trajectory_id,step,x,y,z
1,37,0.6196973776817322,0.6245611238479615,-3.25555404499644
1,38,0.6198813772201538,0.6246658158302306,-3.255294068957543
1,39,0.6200601196289063,0.6247666025161743,-3.255007311467403
1,40,0.6202339804172515,0.6248640847206116,-3.2546996513811703
1,41,0.6204030346870423,0.6249581122398377,-3.2543704354927177
1,42,0.6205676579475402,0.6250491356849671,-3.254026195863324
1,43,0.6207280004024506,0.6251370799541472,-3.253666932492989
1,44,0.6208841371536254,0.6252223205566406,-3.2532972178246076
1,45,0.6210363686084747,0.6253047823905945,-3.2529170518581805
1,46,0.621184844970703,0.6253846907615662,-3.2525287208151545
1,47,0.6213296413421631,0.6254621207714081,-3.2521358173292336
1,48,0.621470832824707,0.6255372977256776,-3.2517380147973536
1,49,0.6216086447238923,0.625610146522522,-3.2513389058532174
2,0,0.189318026304245,0.20451789021492006,-1.3207496557364102
2,1,0.34861866831779476,0.37416013240814217,-1.6145843076691477
2,2,0.4542180311679841,0.47907772064208987,-1.8587534114775686
2,3,0.5138549101352691,0.5342948555946351,-2.0411602428794264
2,4,0.5468349874019623,0.5632691502571107,-2.172508890692323
2,5,0.5658041381835938,0.5793766951560974,-2.2667991952520907
2,6,0.577346842288971,0.5889774155616759,-2.3353152924178895
2,7,0.5847753918170929,0.5950828957557678,-2.3860968432116922
2,8,0.5898048877716066,0.5991908168792724,-2.424670298078444
2,9,0.5933669686317443,0.6020921516418457,-2.454808902215856
2,10,0.5959931302070617,0.6042301511764526,-2.479099025287276
2,11,0.598001503944397,0.6058660948276521,-2.4993262062432704
2,12,0.5995900583267212,0.6071610760688783,-2.516731536726814
2,13,0.6008863914012909,0.6082180595397949,-2.5321831276818627
2,14,0.6019748425483703,0.6091051626205445,-2.5462956460747534
2,15,0.6029130899906158,0.6098680472373962,-2.559496288713121
2,16,0.6037405622005462,0.61053870677948,-2.572089123049494
2,17,0.6044852721691131,0.6111394464969636,-2.584284808060115
2,18,0.6051669716835023,0.6116860377788543,-2.596232274742141
2,19,0.6057997047901155,0.6121901214122772,-2.6080311370300735
2,20,0.6063939857482911,0.6126601088047027,-2.6197509613765324
2,21,0.6069570994377137,0.6131020832061768,-2.6314351859890217
2,22,0.6074946784973144,0.6135207760334015,-2.643113205143296
2,23,0.6080104780197143,0.6139197170734406,-2.6548016755956168
2,24,0.6085079526901246,0.6143015348911286,-2.666509089025646
2,25,0.6089887547492981,0.6146681821346284,-2.678239364670151
2,26,0.6094549870491027,0.6150213861465453,-2.689993482338324
2,27,0.6099077010154724,0.6153623485565186,-2.701768502602589
2,28,0.6103477978706361,0.6156921958923339,-2.7135598530200506
2,29,0.6107761788368226,0.6160114538669587,-2.725366227178454
2,30,0.6111934447288513,0.6163212490081788,-2.737183379237967
2,31,0.6115998959541321,0.616621731519699,-2.749004450534248
2,32,0.611996133327484,0.6169135022163391,-2.760828787861168
2,33,0.6123823821544648,0.6171970868110658,-2.7726514921727685
2,34,0.612759017944336,0.6174728608131409,-2.7844696240414737
2,35,0.6131261909008027,0.617741049528122,-2.7962812238489
2,36,0.6134843516349792,0.6180020284652711,-2.8080840053736
2,37,0.6138335001468659,0.6182558727264403,-2.8198753557910616
2,38,0.6141740870475768,0.6185031080245972,-2.831654621895158
2,39,0.6145060372352601,0.618743884563446,-2.843421477082824
2,40,0.614829876422882,0.618978352546692,-2.8551739617356775
2,41,0.6151456046104432,0.6192068123817444,-2.8669127290598446
2,42,0.6154535222053529,0.6194294142723084,-2.878636799246135
2,43,0.6157537794113158,0.6196463084220886,-2.8903464988976117
2,44,0.6160463762283325,0.61985764503479,-2.9020415014112113
2,45,0.616331763267517,0.6200637245178223,-2.913722786596125
2,46,0.6166100907325746,0.6202645468711853,-2.9253903544523534
2,47,0.6168814337253571,0.6204604125022889,-2.9370448581860242
2,48,0.6171460175514222,0.6206513214111328,-2.9486856445910092
2,49,0.6174039924144744,0.620837574005127,-2.960315979697948
3,0,0.17766424655914304,0.1839070880413055,-1.4095177556910627
3,1,0.3285882532596588,0.3394816267490387,-1.8375199664815716
3,2,0.43332439541816703,0.44688080549240106,-2.2336509438804626
3,3,0.49539862990379324,0.5102705240249633,-2.568020302078917
3,4,0.5311480879783631,0.5464197492599486,-2.839648558488178
3,5,0.552379231452942,0.5675468015670776,-3.0571822026230184
3,6,0.5656354594230651,0.5804685258865357,-3.230809290460014
3,7,0.5743552350997926,0.588768332004547,-3.3696391080555435
3,8,0.5803741979598999,0.5943505024909973,-3.481160990268838
3,9,0.5847117805480958,0.5982633090019226,-3.571321725688135
3,10,0.5879591846466065,0.6011096692085266,-3.6447760611807225
3,11,0.5904749464988709,0.6032509732246399,-3.7051375330460425
3,12,0.592484221458435,0.6049125266075134,-3.755201210305303
3,13,0.5941342091560363,0.6062394261360168,-3.797131164860177
3,14,0.5955234432220459,0.6073282527923584,-3.832602543825617
3,15,0.5967200410366059,0.6082444953918457,-3.862916860411429
3,16,0.5977716922760009,0.6090338158607483,-3.889090503352597
3,17,0.5987125682830811,0.6097280573844909,-3.9119161382853056
3,18,0.5995676779747009,0.6103506517410279,-3.932021822901514
3,19,0.6003554964065553,0.6109178960323335,-3.9499023608430917
3,20,0.6010896170139314,0.6114423322677612,-3.9659532684204724
3,21,0.6017804789543152,0.6119325971603394,-3.9804900441934223
3,22,0.6024357426166534,0.6123955249786378,-3.993767111948752
3,23,0.6030615663528441,0.6128360724449157,-4.005990231616744
3,24,0.6036623811721801,0.613257919549942,-4.017325644156944
3,25,0.6042418670654296,0.6136639952659607,-4.027909869650081
3,26,0.6048025774955749,0.6140561771392822,-4.037855259550148
3,27,0.6053469908237458,0.614436342716217,-4.047252609508922
3,28,0.6058765339851379,0.614805543422699,-4.056179977658686
3,29,0.6063926339149476,0.6151647555828094,-4.0646981121693315
3,30,0.606896116733551,0.6155148053169252,-4.072859596134153
3,31,0.6073881840705871,0.6158562183380126,-4.080707541157591
3,32,0.607869211435318,0.6161893701553344,-4.088277873576679
3,33,0.6083398747444152,0.6165146362781525,-4.095598681254917
3,34,0.608800549507141,0.6168323922157287,-4.102697398849674
3,35,0.6092516112327576,0.6171428632736206,-4.109592642735597
3,36,0.6096932852268219,0.617446049451828,-4.116301722875074
3,37,0.6101257967948913,0.617742326259613,-4.122839009802917
3,38,0.6105495214462281,0.6180316185951232,-4.1292146282141085
3,39,0.6109643840789795,0.618314151763916,-4.135439029406696
3,40,0.6113708353042603,0.6185901510715485,-4.141518418838894
3,41,0.6117687249183655,0.6188595414161683,-4.147458675365852
3,42,0.612158203125,0.6191223227977752,-4.153265351239661
3,43,0.6125395703315736,0.6193787205219269,-4.158940406078699
3,44,0.612912826538086,0.6196288096904755,-4.16448971873812
3,45,0.6132778215408324,0.6198725152015686,-4.169911002996477
3,46,0.6136350059509278,0.620110137462616,-4.1752085046936
3,47,0.6139842295646668,0.6203414511680604,-4.1803805908141705
3,48,0.6143257176876068,0.6205666816234588,-4.185430200785762
3,49,0.6146595454216003,0.6207859039306641,-4.190356681402248
4,0,0.17312223672866822,0.1924008071422577,-1.4570434005404378
4,1,0.32550644874572754,0.3581856679916382,-1.9627369683720408
4,2,0.4363054132461547,0.4678062844276428,-2.409680197252744
4,3,0.5037305045127868,0.5284306025505067,-2.7539903729083712
4,4,0.5427468180656433,0.5610715198516846,-3.0077645462242333
4,5,0.5657055294513703,0.579382553100586,-3.1946755604809014
4,6,0.5798079299926758,0.5902981567382813,-3.3343973310440536
4,7,0.5889041912555694,0.5972138357162476,-3.4407464739306506
4,8,0.5950530052185058,0.601843113899231,-3.523121645511722
4,9,0.5993892359733582,0.6050951743125915,-3.587992199277812
4,10,0.6025643920898437,0.607478756904602,-3.6399113085433212
4,11,0.6049684023857117,0.6092919409275056,-3.6821531690242586
4,12,0.6068437707424165,0.6107180500030517,-3.7171117811793115
4,13,0.6083467841148377,0.6118731164932251,-3.7465514547598895
4,14,0.6095811581611633,0.6128338193893433,-3.7717890533198024
4,15,0.6106177139282226,0.6136516785621643,-3.7938138575397278
4,16,0.6115057182312013,0.6143627429008484,-3.8133646435503
4,17,0.6122803187370299,0.6149917960166932,-3.8310074144613293
4,18,0.612967050075531,0.6155573129653932,-3.8471657744467462
4,19,0.6135843873023986,0.6160721361637115,-3.862163387142917
4,20,0.6141462993621826,0.6165462541580201,-3.8762487974815008
4,21,0.6146632254123688,0.6169867265224457,-3.8896071893997517
4,22,0.6151429760456085,0.617399411201477,-3.9023839012611234
4,23,0.6155917096138,0.6177882134914398,-3.914688018488973
4,24,0.6160140824317931,0.6181565880775451,-3.9266021716584767
4,25,0.6164137744903565,0.6185069382190705,-3.9381913547793594
4,26,0.6167934894561767,0.6188414418697358,-3.949502925295892
4,27,0.6171557807922364,0.6191616010665894,-3.9605731361481724
4,28,0.6175023007392882,0.6194687676429748,-3.971430401802763
4,29,0.617834701538086,0.6197639179229736,-3.9820949716496283
4,30,0.6181539595127107,0.6200481033325195,-3.992581216223582
4,31,0.6184612011909484,0.6203219246864319,-4.00289958682267
4,32,0.6187574028968811,0.6205860579013825,-4.013060208141875
4,33,0.6190430903434753,0.6208410286903382,-4.023066672814899
4,34,0.6193190145492554,0.621087362766266,-4.032921267063191
4,35,0.6195856261253357,0.6213254356384278,-4.042629869741901
4,36,0.6198434507846832,0.6215556979179383,-4.0521908478357105
4,37,0.6200927889347075,0.6217784500122071,-4.061607140772193
4,38,0.6203341662883758,0.621993842124939,-4.0708754825207105
4,39,0.6205678832530975,0.6222024750709533,-4.079999465714967
4,40,0.6207943153381347,0.6224043488502503,-4.088975497721258
4,41,0.6210136127471925,0.6225999140739441,-4.097804884951838
4,42,0.6212260758876801,0.6227893209457397,-4.106485341185262
4,43,0.6214320802688599,0.6229727196693421,-4.115017519627657
4,44,0.6216317009925841,0.623150485754013,-4.1234004404698315
4,45,0.6218252384662629,0.6233226943016051,-4.1316327972995275
4,46,0.6220130681991577,0.6234895706176758,-4.139714263513683
4,47,0.6221951150894166,0.623651340007782,-4.147643532700044
4,48,0.6223717546463013,0.6238080024719238,-4.15542256447699
4,49,0.6225431370735169,0.6239600086212159,-4.163049399226141
5,0,0.17959451436996465,0.19196371436119075,-1.4430458464260543
5,1,0.33810733795166015,0.3573413729667664,-1.9465332105607356
5,2,0.45107178926467906,0.4686938381195068,-2.4178645434320414
5,3,0.5179593014717102,0.5313866114616393,-2.8042049407831726
5,4,0.5555425214767457,0.5653521752357483,-3.1028008121820414
5,5,0.5770421540737153,0.5843223774433136,-3.3288081728108314
5,6,0.5899161887168883,0.5955112767219543,-3.4995262071573046
5,7,0.5980380034446716,0.6025044608116149,-3.6293483122493413
5,8,0.6034235572814942,0.6071164655685425,-3.729093541183051
5,9,0.6071580719947814,0.6103055906295777,-3.8066088591726808
5,10,0.6098512244224549,0.6126031064987182,-3.86753960017845
5,11,0.6118612504005433,0.6143179821968078,-3.9159656896751103
5,12,0.6134070718288421,0.6156381976604463,-3.954858235735333
5,13,0.6146280026435852,0.6166822636127473,-3.9864087449181613
5,14,0.6156154417991638,0.6175277602672576,-4.01225513158926
5,15,0.6164311230182647,0.6182271838188172,-4.033629995711943
5,16,0.6171178543567658,0.6188164329528808,-4.05147558712568
5,17,0.6177060520648957,0.619321267604828,-4.066515331617099
5,18,0.618217420578003,0.6197602379322052,-4.079311639662308
5,19,0.6186684823036194,0.620146862268448,-4.090305098794561
5,20,0.6190708780288697,0.6204915046691896,-4.099840928452447
5,21,0.6194337701797484,0.6208016753196716,-4.108192495400482
5,22,0.6197641432285309,0.6210833072662353,-4.115578297088444
5,23,0.6200674796104432,0.62134135723114,-4.122170453331029
5,24,0.6203478348255157,0.6215792047977448,-4.12811168966718
5,25,0.6206085133552551,0.6217998540401458,-4.1335127245355725
5,26,0.6208524441719055,0.622005558013916,-4.138464680191046
5,27,0.6210815048217774,0.622198269367218,-4.143041368926051
5,28,0.6212974977493285,0.6223794901371001,-4.147304192116609
5,29,0.6215018498897552,0.6225506472587586,-4.151301160413119
5,30,0.6216959881782532,0.6227125668525696,-4.155073099198574
5,31,0.6218804383277893,0.6228663754463196,-4.158654955000815
5,32,0.6220564770698548,0.6230125987529754,-4.162073182668021
5,33,0.6222247052192688,0.6231521379947663,-4.165351297620797
5,34,0.6223855733871461,0.6232854437828065,-4.168510529058298
5,35,0.6225398325920105,0.6234129667282106,-4.171564267706147
5,36,0.6226878583431245,0.6235352325439453,-4.174529823526731
5,37,0.6228300261497498,0.6236525416374207,-4.177415361596649
5,38,0.6229668617248535,0.6237651944160462,-4.180234272641524
5,39,0.6230985903739928,0.6238736414909364,-4.182994395134889
5,40,0.6232253623008729,0.6239780330657959,-4.185703894153344
5,41,0.6233477783203124,0.6240786695480346,-4.188368648552039
5,42,0.6234658384323121,0.6241757011413575,-4.19099421058306
5,43,0.623579843044281,0.6242694282531739,-4.193587112307688
5,44,0.6236900174617767,0.6243598508834839,-4.196152579374945
5,45,0.6237964367866516,0.6244474196434021,-4.19869224480015
5,46,0.6238996267318725,0.624532059431076,-4.201210354423135
5,47,0.6239992868900298,0.624613995552063,-4.2037114806867955
5,48,0.6240959429740905,0.6246933782100678,-4.206198889621771
5,49,0.6241895198822022,0.6247703576087952,-4.208672254624995
6,0,0.17959759354591365,0.19119970321655277,-1.3681332282529706
6,1,0.33281806468963626,0.35206666946411136,-1.7758893151097768
6,2,0.44006418585777285,0.4583089041709899,-2.177320080427238
6,3,0.5039768385887146,0.5181147623062133,-2.534858659981668
6,4,0.5407587218284607,0.5510551106929779,-2.8367300335088013
6,5,0.5624904942512513,0.5699200201034545,-3.083423125795358
6,6,0.5759569323062897,0.5813551783561707,-3.281235497120249
6,7,0.584735963344574,0.5886920285224914,-3.438428898588925
6,8,0.5907345736026764,0.5936481499671936,-3.5630936146982695
6,9,0.5950077188014985,0.597151426076889,-3.6622444260556066
6,10,0.5981644749641418,0.5997289967536926,-3.7415965596768404
6,11,0.6005724656581878,0.6016948628425599,-3.8056581176535484
6,12,0.6024621033668519,0.6032435381412505,-3.8579266921974744
6,13,0.6039832162857056,0.6045000672340394,-3.901091532937109
6,14,0.605236290693283,0.6055476629734039,-3.937214158412048
6,15,0.6062904202938081,0.6064423513412475,-3.9678740210395094
6,16,0.6071942710876465,0.6072233355045319,-3.9942802053622035
6,17,0.6079829907417297,0.6079182529449464,-4.017358957669467
6,18,0.6086818885803224,0.6085468554496766,-4.037823252449882
6,19,0.6093100404739379,0.6091237878799439,-4.056219170026359
6,20,0.6098815655708313,0.6096594142913819,-4.072969987969765
6,21,0.6104072785377502,0.6101616203784942,-4.0884032891532325
6,22,0.6108955156803132,0.6106364142894746,-4.10276827171455
6,23,0.6113525104522705,0.6110882270336152,-4.116261224095144
6,24,0.6117832946777343,0.6115204381942748,-4.129034669925877
6,25,0.612191698551178,0.6119356763362885,-4.1412048798975105
6,26,0.6125807261466979,0.6123357439041138,-4.1528642826771405
6,27,0.6129530060291289,0.6127225184440613,-4.1640860373510895
6,28,0.6133102655410766,0.6130969762802124,-4.1749250132341
6,29,0.6136542320251465,0.613460168838501,-4.185425628342866
6,30,0.6139860320091247,0.613812997341156,-4.195622502602168
6,31,0.6143068671226503,0.6141560626029968,-4.205543723875504
6,32,0.6146174883842469,0.6144896650314332,-4.215209541552838
6,33,0.6149186468124389,0.6148144805431367,-4.224639878421071
6,34,0.615210943222046,0.6151308095455169,-4.233846818793568
6,35,0.6154947531223297,0.6154391026496887,-4.242842446983694
6,36,0.6157707524299622,0.6157394349575044,-4.25163492806805
6,37,0.6160393166542054,0.6160322570800781,-4.260233406932425
6,38,0.6163006711006164,0.6163176441192627,-4.268643109225842
6,39,0.6165549659729005,0.61659597158432,-4.276869260597325
6,40,0.6168028020858766,0.6168673145771028,-4.284917086695894
6,41,0.6170443296432496,0.6171319735050201,-4.292789200346064
6,42,0.6172795486450194,0.6173900985717774,-4.300491153799921
6,43,0.6175089097023011,0.6176416897773743,-4.308023600263592
6,44,0.6177325630187988,0.6178872728347778,-4.315391112179974
6,45,0.6179508090019227,0.6181266975402832,-4.32259499596132
6,46,0.6181634974479676,0.6183602643013001,-4.329637211226016
6,47,0.618371078968048,0.6185881233215332,-4.3365213506077644
6,48,0.618573478460312,0.6188101994991303,-4.343248720518821
6,49,0.618771071434021,0.6190270185470582,-4.349821607180633
7,0,0.1551819813251495,0.16817632913589475,-1.2961920447556219
7,1,0.28672971010208126,0.3113709282875061,-1.551896442179375
7,2,0.38805022001266487,0.41654003262519834,-1.765434751033026
7,3,0.45590985059738165,0.483039493560791,-1.9285357487222665
7,4,0.4993241286277771,0.5233678364753723,-2.049528793186786
7,5,0.5272379100322723,0.5481813383102417,-2.1401970697674475
7,6,0.5456860041618347,0.5640235483646393,-2.210355000535678
7,7,0.5583151316642762,0.574579564332962,-2.266900442201912
7,8,0.5672807908058167,0.5819131100177765,-2.314359133423179
7,9,0.5738713538646697,0.5872081661224365,-2.3556296763919558
7,10,0.5788767421245574,0.5911675357818603,-2.3925671765114274
7,11,0.5827945804595948,0.5942234301567079,-2.4263745128660883
7,12,0.5859478068351746,0.5966511726379394,-2.457846963916635
7,13,0.5885508370399476,0.5986310076713562,-2.487524404527762
7,14,0.5907496690750121,0.6002842998504639,-2.5157843878413853
7,15,0.5926460659503937,0.6016948628425599,-2.5428973411944473
7,16,0.5943115997314453,0.6029214262962342,-2.569063145662081
7,17,0.5957977151870727,0.6040060472488403,-2.5944297524322506
7,18,0.5971420383453369,0.6049792921543121,-2.6191124523865277
7,19,0.5983720564842224,0.6058636164665222,-2.643197142130729
7,20,0.5995083475112916,0.6066758430004119,-2.6667543679266656
7,21,0.6005663824081421,0.6074284386634826,-2.68983573305844
7,22,0.6015581774711608,0.6081310915946961,-2.7124823895121093
7,23,0.6024925196170806,0.6087912368774414,-2.7347279774032587
7,24,0.6033766937255859,0.6094145071506499,-2.7565969919616844
7,25,0.6042161071300506,0.6100056338310241,-2.7781096825773504
7,26,0.6050154161453246,0.6105679214000702,-2.7992804197850703
7,27,0.6057781505584717,0.6111046743392944,-2.820122267707401
7,28,0.606507089138031,0.6116178452968598,-2.840642738214814
7,29,0.6072050106525421,0.6121096873283386,-2.8608509761931
7,30,0.6078737926483154,0.612581627368927,-2.8807495944667694
7,31,0.6085153126716615,0.6130352425575257,-2.9003457783032296
7,32,0.6091310727596283,0.6134716594219208,-2.919642140526992
7,33,0.6097224998474121,0.6138917791843413,-2.93864064075644
7,34,0.6102908706665039,0.6142966532707214,-2.9573465046405967
7,35,0.6108371615409852,0.6146870326995849,-2.9757584257672067
7,36,0.6113627243041991,0.6150635933876037,-2.9938822829914207
7,37,0.6118681597709655,0.6154270863533019,-3.0117167699009832
7,38,0.6123545193672181,0.6157780373096465,-3.029265805732661
7,39,0.6128227043151856,0.6161171221733094,-3.0465306968987105
7,40,0.6132733154296875,0.6164446413516999,-3.0635150360328343
7,41,0.6137072539329528,0.6167611956596374,-3.0802184965319688
7,42,0.6141252708435058,0.6170673108100891,-3.0966466306482014
7,43,0.6145278167724609,0.6173633623123168,-3.1127997649845955
7,44,0.6149156427383423,0.6176496505737304,-3.1286792059534068
7,45,0.6152893495559691,0.6179264760017394,-3.1442908324097867
7,46,0.6156495380401611,0.6181945896148681,-3.1596362773690547
7,47,0.6159967339038849,0.618453916311264,-3.17471880686185
7,48,0.6163315379619599,0.618704981803894,-3.189540380506557
7,49,0.6166542506217957,0.6189480113983153,-3.20410393773075
8,0,0.15513061165809627,0.15338374257087706,-1.3554401267759673
8,1,0.28585379719734194,0.2788997411727905,-1.707285688322842
8,2,0.3833089649677276,0.37114096283912656,-2.0334693939297432
8,3,0.44654081940650936,0.43110295772552487,-2.308990432258117
8,4,0.4862119460105897,0.4691525602340699,-2.531563888272631
8,5,0.5115274286270141,0.49383095383644104,-2.7083978915944633
8,6,0.5282822012901306,0.5104754018783569,-2.848750985880214
8,7,0.5398459339141847,0.5222024810314178,-2.9609606941461677
8,8,0.5481691718101501,0.5308311581611634,-3.0516835134385074
8,9,0.5544056296348573,0.5374465799331666,-3.1259977947984514
8,10,0.5592587113380433,0.5427149748802186,-3.1877107501423594
8,11,0.5631698656082152,0.547057363986969,-3.2396739508215004
8,12,0.5664240288734436,0.5507471179962159,-3.2840331789659674
8,13,0.5692099320888518,0.5539658331871032,-3.3224185104678896
8,14,0.5716544222831726,0.5568365263938905,-3.356077895634585
8,15,0.5738452935218811,0.559444363117218,-3.385974486901617
8,16,0.5758431529998779,0.561848899126053,-3.4128565318884725
8,17,0.5776911091804505,0.5640927171707154,-3.437311916110247
8,18,0.5794199538230896,0.5662065339088439,-3.4598018030932245
8,19,0.5810520672798157,0.5682125043869019,-3.4806929680782104
8,20,0.582603371143341,0.5701270008087159,-3.500275107982921
8,21,0.5840860319137574,0.5719624900817871,-3.5187804375858183
8,22,0.5855087614059448,0.5737282848358155,-3.536393161014965
8,23,0.586878468990326,0.5754311442375183,-3.5532628624736455
8,24,0.5882001113891601,0.5770766258239747,-3.5695100584924546
8,25,0.5894775187969207,0.578669160604477,-3.5852275043415514
8,26,0.5907138454914093,0.5802120530605316,-3.600495870977729
8,27,0.5919115698337555,0.5817080068588257,-3.615376233173945
8,28,0.5930725693702698,0.5831592750549316,-3.629921174023494
8,29,0.5941986465454102,0.5845679605007171,-3.6441715189093675
8,30,0.5952910780906678,0.5859354901313781,-3.658161887756344
8,31,0.5963512158393859,0.5872635161876679,-3.671920041824859
8,32,0.5973798859119416,0.5885531651973724,-3.6854694965355153
8,33,0.5983783650398254,0.5898056387901306,-3.6988272352476383
8,34,0.5993471789360046,0.5910221385955811,-3.712010894526681
8,35,0.6002874541282653,0.5922035658359527,-3.725036151319712
8,36,0.601199791431427,0.5933508217334748,-3.7379105174972023
8,37,0.6020849418640136,0.5944648075103759,-3.750644770960262
8,38,0.6029438066482543,0.5955466496944427,-3.7632467501824256
8,39,0.603776911497116,0.5965969491004944,-3.7757246202402914
8,40,0.6045847821235656,0.5976165318489074,-3.788083933385947
8,41,0.6053683948516845,0.5986062991619111,-3.800328282253095
8,42,0.6061281251907348,0.5995669269561769,-3.812464198903015
8,43,0.6068647241592408,0.6004990911483764,-3.824494622763282
8,44,0.6075787925720214,0.601403692960739,-3.8364237996737267
8,45,0.6082707810401916,0.6022812581062317,-3.848254015855798
8,46,0.6089414405822754,0.6031327629089355,-3.8599878841340063
