x,y,z
0.4725558041992527,-0.05723287644901709,0.2462630629357659
0.5453469745152485,-0.017767983511724185,0.3255986000841027
0.31394844653946546,0.4746232918969912,0.3267158923050264
0.33428629221372785,0.492584813660749,1.081333730538627
0.63,0.5502095580382785,1.4393380777623193
-0.2138073314393354,0.6150009905706194,2.4548046494423437
-0.4798068823659868,0.6230678553380959,2.6659230069119966
-0.6204427614794479,-0.26188383721953296,3.112108381852898
-0.5380419263199085,-0.63,3.2996748782965954
-0.4234670296537743,-0.11824041362501965,3.312089972577231
-0.38292916487541234,0.300024117904543,3.53588104956676
-0.2615346003525069,0.5826267207516742,3.5865433255261028
-0.2190331982746297,0.42008483035380395,3.668304236876257
-0.49157023615119155,0.12678233823544036,3.736010288196249
-0.63,0.13246957805759174,3.7013470859566984
-0.4175661755683898,0.1961602661855733,3.6971598772159417
-0.3704652192496663,0.1775174764384344,3.6582128620991816
-0.35856473315082343,0.16366847262545428,3.6785533310920684
0.02090275772909426,0.19043620944313502,3.6077674883095225
-0.06114499462177098,-0.2664357662100511,3.373555918995411
-0.0713179017482913,-0.21494301477692962,3.3293115507326423
-0.158860001028441,-0.37040031159689785,3.3834064728025317
-0.12163562535793229,-0.38610382567437074,3.3706481670687167
-0.15918308787108798,-0.4332657487156565,3.4083386395748096
-0.1606994605059363,-0.4901166858236709,3.4483046318153043
-0.1514532712993243,-0.49232051081670064,3.458673052688559
-0.19222863062772796,-0.43253007608092586,3.4915923948244023
-0.1307540681012261,-0.4474627788668186,3.488737022826225
0.2414439598853547,-0.37931023934827385,3.8208572255856033
0.42514272362723776,-0.3998461536351736,3.9680948905124964
0.6236798236151677,-0.606306961191791,3.8628399493755636
0.625185693924602,-0.5770348511178032,3.8307641924792852
0.3741799074978409,-0.2648161122184776,3.698046597740387
0.36637026583082155,-0.21770906771534407,3.661422333102037
0.3530857238856471,-0.18882298962892477,3.672828897326479
0.01684345163740133,0.21035533682839944,3.4951449869067943
0.3252979784820637,0.2321759050781711,3.4625645895321915
0.34935315617021123,0.24134440667597817,3.46728847449495
0.3870584736742114,0.22133873744675225,3.476117890439879
0.63,0.20866641662306634,3.420869770832362
0.4244028018599701,0.2367286822334334,3.4142645815532577
0.29818637333237075,0.23373542075513548,3.3996383774575483
0.30588764091956755,0.22147856787809272,3.402159266263005
-0.3270536886489305,0.22774763192996567,3.3482878507388865
-0.312835884236537,0.2380238402904793,3.3474339398123525
-0.37780958874532056,0.22278779447628658,3.3355158968402527
-0.6173655646345914,0.23316325851123693,3.300014391561479
-0.4131346470988762,0.2501480840811583,3.2807289138650493
-0.10965600155487477,0.63,3.1305504074272887
0.02985392578045728,0.46315961428307173,3.072455447821062
0.039585173146945735,0.4131606305715111,3.049648376684856
0.07474975183965306,0.3839561437983465,3.045861355295444
0.3697433699230313,-0.05001529485475379,2.913530643118371
0.40360402693359965,-0.01780074030153192,2.8876871568155678
0.42966793371428436,-0.1150240568036466,2.870631722360088
0.6180299943941729,-0.3626928520454244,2.785694520602021
0.4889077417902165,-0.5264813621781776,2.766843462318951
0.45089472758425786,-0.63,2.7137884685234055
0.23759532558849025,-0.37549512198202745,2.6364789030329936
0.16976710272276127,-0.3235940171666913,2.6066751660835124
0.19059540335530026,-0.3493518975581615,2.6147530756839092
-0.3217366382226382,0.2538835385431506,2.427647072081757
-0.30773972292063195,0.28057602476681504,2.4150237724954304
-0.3285350866242442,0.3300472285133912,2.4187253708153547
-0.5667116956019517,0.6120200704372609,2.322761792416847
-0.63,0.5367874388729016,2.2941443390817837
-0.6002913314215005,0.4732291610983152,2.285168804600263
-0.4246729090770953,0.39948381958953927,2.3412652736634616
-0.3654770586720337,0.3217797034463762,2.3506471320979303
-0.315212431749325,0.18860947358929178,2.3686329555965697
-0.3139594579896538,0.17291834845580856,2.361026446595661
0.0006234937348661221,-0.38747680628604253,2.447647666912179
-0.022842030097783683,-0.4428634284964893,2.4484711358556166
0.02163732386113225,-0.4655101737352957,2.4378733204831127
0.06970887451147185,-0.5075084880557453,2.4783040967515464
0.013944908220927813,-0.6183494245977637,2.410838165821832
-0.026618787316302565,-0.4399188279628134,2.278548054036812
-0.049018756923853345,-0.3771010774201635,2.078088882998601
-0.0439473926445043,-0.4031688365606993,2.2032187364322535
-0.2589133478008233,0.2765798513864809,1.6267354960508786
-0.27911501057275695,0.2993267911600118,1.644138303684046
-0.3141564879369252,0.33845027518995807,1.6191269650130684
-0.3879938072479448,0.63,1.37389395203394
-0.63,-0.13879636658434685,0.7399240047467937
-0.5090685732930871,-0.4949257727769663,0.45123925918481733
-0.558142559089129,-0.3692290614104609,0.509529245363975
-0.63,-0.35804510967123043,0.4596055520385595
-0.63,-0.35887797607709576,0.41727269551105195
-0.6219791420839061,-0.3738287339023451,0.4887094251055746
-0.379949120799657,-0.21342376689407752,0.4454390325843931
-0.3142930246978396,-0.17846782992012009,0.45963277679075565
-0.3347005612151097,-0.20107123989104927,0.47599328326013896
0.20488542036539922,0.1876658398215324,0.552792345239755
0.3543199443826037,0.10619896969473555,0.5030911092370264
0.4196484001740573,0.14796693483413487,0.5426959718454223
0.4178324387254809,0.13180288410226623,0.5424581602301862
0.4709522309162383,0.11123855871584254,0.5571133533606822
0.63,0.5694021811551732,-0.05605794596457656
0.6046542025263123,0.63,-0.1431621121433963
0.42440087037348784,0.16994640565899877,-0.6726861487664162
0.3878809578345253,0.043985450960099315,-0.8062288334327546
0.3738826198824543,0.018056001978719368,-0.770347690486803
0.28672691336709377,-0.2709186415497763,-1.2761535921165517
0.24909512965628874,-0.28211465192695806,-1.2477220916850305
0.2352155906498777,-0.39820752259756115,-1.254796135657884
0.1463848770289252,-0.63,-1.5737002324190925
0.07268923299089144,-0.4351132102987411,-1.7926377339569308
0.07248705575451717,-0.3595796790329471,-1.908497244936076
0.051619107928231905,-0.3854142719607165,-1.9503471155860197
-0.16942738641087793,0.24699962795901365,-2.6668935063029875
-0.048225947562419755,0.3878835441370936,-2.6289071494890925
-0.044367760608250914,0.40401841077469847,-2.6557908707917064
0.010785674647204584,0.4347051373462355,-2.6870187470771976
0.13473207309284863,0.63,-2.693061241453728
0.3564621776115462,0.3380181126909604,-2.712580015263521
0.40935599206843243,0.28631044023684904,-2.700055075113943
0.4026849508812997,0.24588905046659032,-2.826872578369337
0.3887501139869223,0.11145475964882524,-2.9839513955807693
0.4031869263591278,0.07542815212764445,-2.9970570436472967
0.28575447035325047,-0.2438724982825945,-3.464761788350805
0.2630916872556504,-0.25849506698374825,-3.514604357673932
0.2745878274180448,-0.37717993742050315,-3.65257518751142
0.2501206490897278,-0.5116421957873547,-3.8001931633405532
0.20866783175845707,-0.4806568090636314,-3.7927013995185312
-0.041394617454470574,-0.4625164797745867,-3.794125684547908
-0.63,-0.3914300093176784,-3.4121078329382803
-0.3245333373264167,-0.33161031557556825,-3.1986106409788264
-0.21922287303115115,-0.3169747299218357,-3.1592342217786014
-0.22800340831385413,-0.31834322408391447,-3.1236052868615536
0.28459024913486214,-0.24429472657602905,-2.826549882309136
0.3211051889813185,-0.24345189013920876,-2.7854077594853575
0.41346850109972794,-0.23013190575427567,-2.740383701404357
0.6192782129983485,-0.19753737826951218,-2.560002789821089
0.6077943603360929,-0.1813415447209147,-2.533388327328702
0.2608033321886071,-0.47873850526206374,-2.831841967781185
0.6287330465691201,-0.4597799652271272,-3.21398098713946
0.3088400629068725,-0.4069279207291338,-3.6242150608215216
0.48661475334192794,-0.37960186627117226,-4.001548268122828
0.3983953702868801,-0.18986502952830453,-4.320227314477936
0.3530190767025986,-0.13315914681460717,-4.426948762866441
0.35157320234016826,-0.11941634361540718,-4.463697219758578
0.1303909757294118,0.3725813091682717,-5.2169388035950774
0.14004247412178078,0.33751456243309025,-5.154467741913987
0.07897806022381809,0.39602957865680793,-5.18172573891801
0.07694136680633848,0.4646279376117197,-5.194353019307295
0.1196598237543872,0.4659476452518227,-5.222387056743386
0.33021162939468773,0.3393189551603938,-5.450107239445985
0.45997112888132763,0.2584689340658565,-5.159285224775019
0.63,-0.27288558323865225,-6.173091701343629
0.628045624341814,-0.29081298722199,-6.2116792165932235
0.6224359241695787,-0.3138445636839826,-5.707947597134103
0.5577104463428917,-0.5201619722776964,-6.132186543046129
0.6126685519514605,-0.45390263691289606,-6.2896743
0.511579213978405,-0.42029669640729794,-6.2896743
0.48619035839853936,-0.477817389125351,-6.11063107691951
0.39352766814196494,-0.27778732322812866,-3.811273571683171
0.28783599474002414,-0.09034771903660901,-1.5114172711136904
0.1551425357834178,0.1151192583946613,0.7854978569331652
-0.160241382339034,0.17807870037493895,3.072900845295814
-0.3555826238013462,0.18966218797154988,4.126761761021457
-0.4074904241791177,0.15897525093074819,3.4030929338586287
-0.4940022329422466,0.0834586724883522,3.6498642910926047
-0.63,0.07745212227950742,3.2810886101617296
-0.6108818777046946,0.054724535016008984,3.5893353592666677
-0.6118143844450025,0.07893415411707722,3.3480954110963546
-0.5116785625956877,0.2052459694585329,2.9500314347146013
-0.5056931986948728,0.15459643895094852,2.7189531685055965
-0.63,0.0046660091553689005,2.409703315932866
-0.2182346658559866,-0.43981016681023505,1.4263086942715646
-0.08771281070657144,-0.63,1.472941957431373
