x,y,z
-0.474564711,-0.58826535,3.757079866246047
-0.199173744,-0.334310783,-3.147175417
0.3118118166969797,-0.215870096,-2.791980679
0.29329147594403115,-0.258130128,-2.799266391
0.41684892041088045,-0.228163948,-2.738326825
0.6123904640750094,-0.190972413,-2.589610135
0.6136292585327261,-0.228645531,-2.537905328
0.2737321685513079,-0.496025188,-2.867992281
0.6509040125429716,-0.43605865,-3.271238267
0.3229265365162341,-0.429807698,-3.659638999
0.48707504813945024,-0.398803339,-4.035962955
0.3954100165616082,-0.217449132,-4.283302541
0.38704726377054394,-0.145814989,-4.390430417
0.37663535367550877,-0.1455988,-4.370615678
0.16761746108392556,0.37882872941820034,-5.153697776
0.12924977475795596,0.38819927579945523,-5.12546057
0.083539783,0.46996936479507767,-5.244734415
0.096262927,0.49630906088910043,-5.263165847
0.12062595433595803,0.4517455341219797,-5.219342539
0.3196514460985845,0.3415836278204191,-5.2459235
0.4504520008993172,0.23148783582332166,-5.204043744
0.5945184265021756,0.6271710711051433,-0.132973115
0.45428621591249724,0.15969814169152605,-0.672310633
0.38984772081044694,0.054299802,-0.790408296
0.40254310468507176,0.064912376,-0.876047923
0.2503748408402428,-0.270137883,-1.18724793
0.2894563375914741,-0.285365723,-1.221655479
0.22115112715753676,-0.400147312,-1.309362653
0.1566288032985256,-0.660112192,-1.590883699
0.090714745,-0.416498961,-1.838417827
0.076924403,-0.40833073,-1.856285683
0.099569795,0.40054185599203457,4.149567200142875
0.081063302,0.36552972041069626,4.1764841120405185
-0.344213947,-0.014483339,4.274259376503232
-0.38035382,0.035652401,4.2642027250495715
-0.475022154,-0.045105452,4.231135903404781
-0.607608495,-0.22488777,4.289978169936366
-0.1049789,-0.631628501,4.469852319624915
0.1242710566133404,-0.427374503,4.444029744709507
0.38085548467978103,-0.212597386,4.502164836654573
0.5856053874297663,-0.013269859,4.568649029591967
0.46778882267254257,0.14469979282277792,4.594681119441788
0.3508778939548067,0.1582615528889438,4.611939810355987
0.34671443959791504,0.1938445941814367,4.605736746129315
0.08968812,0.38395199886046244,4.641011554
0.11215059331031979,0.410704938,4.6726402873344535
0.038186537836545506,0.4492269597009234,4.6659211705283985
0.001669396,0.41414445656721416,4.602430897759973
0.004056972,0.4010782253673259,4.550430984
-0.362215834,0.1988275959543485,4.038721492423626
-0.30739849,0.20633853311044303,4.025251183624687
0.4259396691383277,-0.228750773,-4.313903467
0.39912081968981594,-0.138630205,-4.4306689
0.3637263624178006,-0.186229326,-4.452471389
0.11335208535272871,0.37519858635066217,-5.120512615
0.12129479457621728,0.36494790692695184,-5.162064061
0.10809282534850097,0.48632227946975026,-5.259598772
0.068968365,0.47394895658149067,-5.252766499
0.1351794016714654,0.45741884614626815,-5.241271917
0.28840662694822256,0.3367559757430817,-5.229538638
0.48138365517445086,0.2216602041954229,-5.233016013
0.6268558347089854,-0.248806702,-5.949549458
0.6410070824755754,-0.27467439,-6.000086203
0.6306442425205001,-0.331808546,-5.944237309
0.5481153390806187,-0.527596271,-6.010423912
0.6294566298642609,-0.481267013,-6.157846896
0.5626621383445923,-0.466860872,-6.270663868
0.4801546984957793,-0.512358466,-6.26589908
0.057865263160788424,0.4433472723678123,4.644410923965805
0.015719475354495246,0.383460263,4.603721934832625
-0.005154973,0.3793526399480049,4.556008434
-0.26564812,-0.365015423,3.8257919044802704
-0.235982596,-0.333695893,3.8384421709725545
-0.213851416,-0.325267125,3.8086770171116044
0.058063670194716976,-0.005369983,3.9769303002061696
0.35004111655705566,0.2194632891893499,4.028821976543297
0.32332456491615214,0.20392894465787192,4.002339456962236
0.40344942053393146,0.22508703627273413,4.030926597106142
0.6367502054561592,0.4641604082600496,4.045683848176294
0.3746231996820377,0.6281643442067578,4.111771234431705
0.18171446710893577,0.452730562,4.147804133492631
-0.430240296,0.1325601266457298,3.8493100932460242
-0.630894483,0.046895982,3.5180607195341587
-0.459454268,-0.080195226,3.2284519995173855
-0.412119947,-0.078471974,3.1269831649566338
-0.352873529,-0.145973816,3.1222340889200884
0.070623918,-0.382733182,2.272246105782183
0.1304825561782095,-0.371342406,2.2962495282781994
0.17873179948904955,-0.429718585,2.1560820241546477
0.5439653097979973,-0.605048432,1.5248393263152094
0.5980696466221267,-0.571967819,1.4503243491652231
0.306877926,-0.376227283,0.8155334272112003
0.2611318858097263,-0.358920323,0.8568607729300135
0.092566206,-0.384733078,0.7580641199051175
-0.066959284,-0.385285935,0.7325235602994453
-0.267865438,-0.416360918,0.5965637809312779
-0.608153907,-0.424822786,0.5244800839708282
-0.372697945,-0.396788624,0.4345577954409084
-0.263814794,-0.397668391,0.39325833547794065
-0.182693689,-0.357654556,0.3721005747954318
-0.190543404,-0.323553977,0.3796749863950866
0.39652877439471007,0.2101408872363325,3.434204875603846
0.6345473089705815,0.22119007776111646,3.4431037663923787
0.4404528057910249,0.22712636246130397,3.418806707556434
0.33083514953719706,0.2302885473710231,3.4209049986512947
0.3463499495783763,0.21890554686448027,3.420648421235957
-0.295102727,0.22809953106714542,3.351115734398592
-0.315322976,0.18206638693854182,3.3247852000126685
-0.412519406,0.24162998955709952,3.342259773932294
-0.64744375,0.22691148690316199,3.3199119057773396
-0.406858465,0.22463202883068972,3.3102303863467806
-0.139046723,0.6253109124236399,3.1479975345904485
0.031820048,0.4545207009460605,3.062296842445757
0.08028422,0.4207559331806187,3.0262778679725977
0.068626905,0.39074385165272685,3.0602418344694433
0.3725272544994338,-0.047789165,2.911874273784241
0.407164635,-0.063924668,2.9137573403804256
0.4609906646607692,-0.143789977,2.878739133
0.6448008268149874,-0.355314068,2.7802924007946257
0.5176901065502995,-0.558451243,2.750901764526419
0.4528394797389019,-0.60308385,2.696985043211637
-0.448989556,0.11779702498717812,3.8606647053249166
-0.624259297,0.039778345,3.535199969944857
-0.469392188,-0.07199584,3.237310198027562
-0.350144064,-0.079620993,3.116894164918049
-0.365032906,-0.112368899,3.097964784257234
0.12161957416529351,-0.386262593,2.273323707316308
0.09842643,-0.380873336,2.289212456422322
0.2094830203631708,-0.435632916,2.187903614716402
0.5606429349969957,-0.632980275,1.5781438780436394
0.6398423780582759,-0.60302023,1.4531955785956558
0.40977278289263663,-0.200270502,-4.320481944
0.3765186444536009,-0.135488313,-4.41906043
0.37006415361559264,-0.122029275,-4.3918085
0.10093539114666865,0.3906551709683179,-5.129916465
0.098841367,0.3930240804729879,-5.116848411
0.10577029687500418,0.44840538552383596,-5.225441265
0.07455197,0.4622149667100057,-5.253898019
0.12345213767887729,0.44282241478944373,-5.253208591
0.30420808060057825,0.3189109858210454,-5.243947081
0.44688144819756254,0.23413260772610514,-5.243316444
0.6048136205844064,-0.252956857,-5.990343128
0.6026589011107497,-0.292452775,-6.065204239
0.6102590330773416,-0.312115902,-6.008842997
0.565715324,-0.502369721,-6.036887652
0.6272140765795917,-0.474072643,-6.121558258
0.5587207291498726,-0.433710008,-6.261904956
0.5058470463433499,-0.4834958,-6.2715364
0.075734448,0.4183662272999186,4.674012762978271
0.014090885,0.3884755968266715,4.592627075060328
-0.014337317,0.3864552068663656,4.550014280115061
0.6365546951960703,0.3362518302884144,3.286892672117296
0.38695078892618684,0.6291276088225513,3.350421828074219
0.186744206,0.448404289,3.4001066612154873
0.1539607469406808,0.36591677974295334,3.3916798583078935
0.12837731311180775,0.38357218133397986,3.411809817542709
-0.378252979,-0.138489317,3.5644883936753926
-0.390582844,-0.186734256,3.5632047466916483
-0.436170173,-0.239704095,3.615736127449991
-0.612240524,-0.454334444,3.6859256538280585
-0.4707206,-0.62698408,3.734652958377052
-0.255608575,-0.387682412,3.8224902562746013
-0.195131513,-0.334013559,3.859460489665041
-0.199332704,-0.309261747,3.8379850675305813
0.077540286,0.004700685,3.9968742537947217
0.3194022679143839,0.2415642647453397,4.010651291220682
0.3251215095436405,0.19538642499210668,3.9748302463761553
0.3753522572216657,0.2714250999693036,4.019987628080349
0.6372695385429626,0.41751059030837706,4.067863162151955
0.4287535734183543,0.6200331673963942,4.116723940063848
0.14384357373459777,0.4423625221061582,4.1674418729382126
-0.460561424,0.1735278598453962,3.8320784792747618
-0.612834157,0.061357923817614624,3.525554600635364
-0.487792766,-0.043418063,3.2575801452540674
-0.369824156,-0.105482842,3.164818354923848
-0.426900656,-0.111142552,3.0908563698963993
0.091955235,-0.349626546,2.297279401320973
0.11212654144201195,-0.397578244,2.2553414318482248
0.16748770028924506,-0.416160007,2.172933362972533
0.5459251161272637,-0.62631683,1.5369499882969386
0.6392651117670431,-0.575061792,1.4289089063163027
0.6321558887350254,-0.159832775,1.3762135693797835
0.4432217649866112,0.024922967879710527,1.3988861144174671
0.40555648655262244,0.12148642526515405,1.4863572251770514
0.35254873581164664,0.1256925252726806,1.471733182407743
0.14222271592208235,0.41954277522377703,1.552947123122945
0.15896113705699852,0.4111318018917558,1.552597874436469
0.080164073,0.47567695337569793,1.544960664496167
-0.067607755,0.6488440453244079,1.6550246720887478
-0.611421861,0.056405382,1.8559149352839983
-0.427135855,-0.176917938,1.9587852073204766
-0.228743084,-0.417826626,1.977339328187705
-0.033138046,-0.633686165,2.072702878448253
0.13315501629720541,-0.436519627,2.1109398794688805
0.43294578810276946,-0.108212064,2.250598135208676
0.5995528721611582,0.077611946,2.318864718768481
0.1284254596123918,0.6342456011303196,2.4946540769928274
0.023384242,0.421796861,2.531182285731454
-0.078606681,0.39940192542915226,2.5690558467059037
-0.099477205,0.388630199,2.5570693207307675
-0.406585215,0.078154975,2.678103947934582
-0.436164727,0.16072462563209372,3.8550379566473754
-0.649959647,0.042331088,3.5535186068406457
-0.428752042,-0.062163615,3.241714440077433
-0.395214378,-0.091300421,3.126450671494023
-0.380364437,-0.129845222,3.0866945401350616
0.12910260600796586,-0.362689185,2.3024950395256254
0.114342403,-0.371762476,2.2807175133514024
0.19858577150130652,-0.420231454,2.1563926372767184
0.5670877512380151,-0.623875328,1.5774542783713004
0.6497699239624465,-0.565546506,1.4470123384799276
0.2737503749347442,-0.37900669,0.8381627829377993
0.24732076139101258,-0.39715623,0.8074080399818324
0.11462149353461286,-0.394481108,0.768320621
-0.064670444,-0.400178608,0.7120996781536097
-0.236163215,-0.391455098,0.6649380567091646
-0.640126993,-0.40571505,0.5301134003836293
-0.370444797,-0.411471093,0.42667578202991135
-0.277796619,-0.370797158,0.373436936
-0.158890397,-0.353125515,0.33866702106494273
-0.176270219,-0.342481974,0.3988251012794261
0.6391531614317264,0.3949089722347254,3.2029316159704795
0.37549789364544617,0.6590146708703715,3.338106606382837
0.1783198131184286,0.39235405901803105,3.3601784740398597
0.12799726425373836,0.3662141393802981,3.3665776374311305
0.10185135918315621,0.3716940293061648,3.4060376532392445
-0.366002512,-0.178341613,3.576816104777874
-0.339586096,-0.145353419,3.6371983105731354
-0.386817303,-0.210419678,3.640746409593467
-0.595231024,-0.448188002,3.719889768110887
-0.50418365,-0.66199397,3.764093356243735
-0.437444534,0.14086503336578834,3.869325643972057
-0.582979981,0.067482282,3.528297912383365
-0.468574182,-0.02908496,3.2284330743998657
-0.39757623,-0.08732627,3.131946903622798
-0.336287922,-0.108833833,3.10324435
0.1323266494436732,-0.393383858,2.3155374103676207
0.14179905307343676,-0.413611853,2.3277202847197036
0.15356570505174647,-0.422340382,2.171732014
0.5637906484395221,-0.640108936,1.6052683705313933
0.5918520229598053,-0.57200137,1.4482763079991692
0.29277316814107707,-0.371227575,0.8419094317599795
0.2529141321574756,-0.363513205,0.8152439176469559
0.075308065,-0.436891199,0.7533862361827881
-0.034954366,-0.391818708,0.7211800367662045
-0.211053183,-0.422635601,0.7178773177879834
-0.647119931,-0.405707396,0.49631471769081775
-0.400066175,-0.408475982,0.4326648546421898
-0.308342477,-0.337174678,0.431932897
-0.161494892,-0.354347258,0.38019861190576637
-0.16970279,-0.370907365,0.36917893401080026
-0.209471118,-0.308271329,-3.17535089
0.3132097829628163,-0.249433578,-2.802594048
0.29739058628467235,-0.24702899,-2.81411917
0.40835563509257644,-0.255180408,-2.727727218
0.6304488603896253,-0.211581639,-2.562854851
0.57589234,-0.185750764,-2.546881131
0.2480694977654157,-0.487423245,-2.855513131
0.6431446234712719,-0.467277947,-3.272883895
0.3247237432635233,-0.433005166,-3.624200398
0.5298827574281277,-0.381024979,-4.053851951
0.3906938319497871,-0.22865899,-4.332445519
0.37969942705184284,-0.162500486,-4.388170261
0.37507713312518043,-0.110955717,-4.415069266
0.12275129013070041,0.37567738370305903,-5.117878764
0.14184205744745454,0.3947046646542675,-5.151111548
0.095371894,0.4928213441760743,-5.206482408
0.078481911,0.5180305862704053,-5.276318995
0.1338283819319877,0.42387355653256464,-5.265372707
0.2892761702976467,0.32079679587684085,-5.266430538
0.4692858047250758,0.24593277315467443,-5.192851929
0.023898546,0.012177441179997313,0.038665478
-0.280021882,0.3000141210953317,0.028307045
-0.269383729,0.34729116100621554,0.014862892887184904
-0.32098778,0.3851150094889722,0.041770881222347345
-0.602044811,0.6480153561033265,0.082309696
-0.624433722,0.5708212650883853,0.076396112
-0.366624571,0.2550415433843688,0.12959731664739566
-0.357064195,0.2373316401785407,0.12416303062826203
-0.316141717,0.18753154317607404,0.10913366151556458
-0.285419116,0.16340878843157094,0.11102336543901827
0.21523065137238812,-0.420276403,3.8044296955009975
0.43350738697883834,-0.406591035,3.933681819761211
0.599639588,-0.646275531,3.8501092877396386
0.6230033973495488,-0.600013173,3.850722797250339
0.41663551259006043,-0.272427166,3.717379522933881
0.36789971091535556,-0.188650524,3.667253229
0.3576249621829008,-0.207863285,3.6805435002375035
0.036743819,0.22567346024185772,3.4878162726440025
0.3222226124021873,0.23139508563268352,3.4382949861325196
0.31060643258286297,0.26526040213116797,3.4608579366204233
0.40241496883080863,0.22609844791381914,3.4526402059958547
0.5957006522517558,0.18118426359303902,3.4464894107618558
0.4122800123477607,0.21565478914151884,3.3746604363437087
0.30220476375535654,0.19435268965179142,3.385544977466017
0.36910514235271524,0.22184120128520607,3.3796747012708725
-0.303349482,0.25753448,3.3176305280542864
-0.302652096,0.21733949202547279,3.3581660228263575
-0.384244562,0.23632953500393483,3.3279465438521725
-0.621593057,0.20553637206657357,3.3255512630634185
-0.403115302,0.22285568774919623,3.257891703978181
-0.528238612,-0.631986818,3.1799455911286274
-0.459912568,-0.084464228,3.378921424040722
-0.381615036,0.2866820748490165,3.5134155994293477
-0.309853986,0.6128349768938578,3.6602846603527777
-0.27097819,0.38671426318146596,3.760626821787818
-0.470742894,0.083569808,3.7720348827483234
-0.62292829,0.15485093667267047,3.737136564885703
-0.416614462,0.15917085480061097,3.694487233100336
-0.332256739,0.17001561822330755,3.6555254438033895
-0.340275098,0.1623647129329311,3.67234827
0.027802044191973425,0.19296408825240705,3.645947427253326
-0.064318633,-0.229481901,3.3923983270129408
-0.1031488,-0.290101085,3.3114054343748753
-0.146205623,-0.343604362,3.3822931684183026
-0.122727013,-0.399507025,3.3725377874120306
-0.168998505,-0.455717623,3.4137827605420346
-0.181901377,-0.500258256,3.448667242195455
-0.200517589,-0.523225681,3.4433530888341437
-0.18271904,-0.454717811,3.5162950311211953
-0.161613343,-0.417194917,3.486196324
0.40016593546562773,-0.211903273,-4.306116166
0.4076179981991079,-0.138281049,-4.445658615
0.3744336250358323,-0.11547249,-4.409446593
0.15272258778244596,0.36635208337425784,-5.120358926
0.11452531971588997,0.3731410432438121,-5.167671629
0.10213386450469522,0.4347276050663993,-5.236737608
0.064891345,0.44919519063148733,-5.253448213
0.12024681807726503,0.4201196503283838,-5.264586192
0.33870460732990004,0.2875368709085909,-5.19581189
0.45652328,0.23382068674252168,-5.237965185
0.6532246023261278,-0.168208889,1.417686861803877
0.43311066254618064,0.018547258,1.4712883896251938
0.39314665891064904,0.095699055,1.4949676323017966
0.3604667956921292,0.15074297835961697,1.4755054933432135
0.18421464201871557,0.3300772793144402,1.5332690069703285
0.13640184393072724,0.39775048633205773,1.5071359965390072
0.073312672,0.4677813389189583,1.5693895536982891
-0.079634551,0.6056046454404328,1.6255427748306968
-0.592466003,0.048367211275982605,1.8286167766020225
-0.416920457,-0.206133887,1.909586866013812
-0.251566451,-0.400266501,1.9643255767139474
-0.021349673,-0.633297282,2.0691143475220053
0.1155440531373001,-0.426276252,2.120091156621536
0.4249895120004203,-0.138174577,2.236078874155403
0.6345847367679903,0.10001621951749334,2.297502777
0.17863136607243488,0.6726719932654313,2.5011458983595434
0.024537522,0.45985370375738677,2.5857983329562906
-0.086372195,0.3799396692713476,2.6021055709559935
-0.063682927,0.3672961761305761,2.567168000346056
-0.353877685,0.049536545,2.6731400268687087
-0.40817364,0.15350478663132577,3.8696996177491276
-0.621835977,0.028365832951440743,3.510597363600559
-0.474112847,-0.124168527,3.2645103416073127
-0.380281516,-0.081654108,3.128194333043283
-0.39246883,-0.091493701,3.1282358725921697
0.1450435034362452,-0.361767172,2.3188537102700146
0.10136470608289025,-0.391101484,2.2868657612102337
0.2143038869164317,-0.410420569,2.1647800821965273
0.5405810779219494,-0.616316129,1.5522132439513976
0.6352763735132131,-0.65009504,1.4327976441396353
0.26936694244141035,-0.376534777,0.828231363
0.29944845153829047,-0.375910756,0.7885296038558745
0.11238059760095748,-0.385462464,0.7744711128995678
-0.075631369,-0.419872115,0.7155788488846625
-0.219200736,-0.419706669,0.6745987252404811
-0.633832228,-0.458167075,0.4966901876526879
-0.367492958,-0.446663871,0.45827910505187097
-0.233340404,-0.359665732,0.38365349491777767
-0.203906797,-0.321611657,0.3970439283661751
-0.176232804,-0.362710525,0.3703599440630737
-0.407242613,0.27422077328289934,2.371500209313467
-0.326144022,0.22951866039934893,2.366040678343904
-0.32214939,0.24008774069628575,2.350232219442029
0.013100755086127937,-0.350424635,2.4378409737883606
-0.019395677,-0.38045048,2.430458945
0.039043355161733295,-0.471221098,2.4804017124865347
0.016519575,-0.551596904,2.4549657686783832
0.00919163,-0.622671261,2.369105085995304
-0.018765105,-0.451908905,2.2485257871971402
-0.046127868,-0.401895854,2.1945725044135305
-0.652321326,-0.366677115,0.4276052407158416
-0.414937507,-0.247878034,0.4580353603755651
-0.359864912,-0.197183179,0.4878814016049366
-0.311864224,-0.172734426,0.49053322323703774
0.19671110526236474,0.16585966058997784,0.5809690925097617
0.3514618765716662,0.1221065197924399,0.5438884802416011
0.39408257334864366,0.12376935733933397,0.5345925179259496
0.4535109293288048,0.12334302974475814,0.4990783108330779
0.4726300800245444,0.1160917315193689,0.49274984467041016
0.5881644645291907,0.5571431051875694,0.018197583046000172
0.5509544399165612,0.611734414,-0.120025987
0.43873500753922035,0.17691062513553368,-0.659640991
0.4226706688616108,0.079872882,-0.815025352
0.38768535408245136,0.020438921607867734,-0.818880112
0.2728822390621812,-0.289527092,-1.147372295
0.26960844316392774,-0.305488325,-1.194934193
0.21164349512091177,-0.404998378,-1.346875214
0.1118503394975293,-0.683114643,-1.613193845
0.074085098,-0.464891754,-1.808478731
0.048644922,-0.360539612,-1.925805205
0.5831467195291246,0.6343456731626377,-0.105008146
0.4346329589121317,0.16498558336597566,-0.646591122
0.3805278616505515,0.061244992,-0.810741331
0.4092603991784162,0.023861215,-0.79355148
0.2963833473176169,-0.252665775,-1.195839944
0.29558368501811116,-0.291009339,-1.1953107
0.23038888155658077,-0.394163502,-1.309623736
0.15607429160149344,-0.61577498,-1.600313369
0.094332879,-0.424110527,-1.844455059
0.065746182,-0.395730783,-1.88896483
0.052639655768583815,-0.399522082,-1.911680431
-0.164540046,0.2573683562687601,-2.612545463
-0.055922814,0.3649726489365123,-2.700950953
-0.056861738,0.39364342416351633,-2.69261069
0.017828966711838194,0.4762699720678353,-2.668369795
0.1814172706413615,0.6286524625535438,-2.666515555
0.36061296529862213,0.30994924562794746,-2.735723277
0.43550748877566886,0.2804030789073385,-2.765283602
0.3772723854399385,0.2203142532366529,-2.837384729
0.3523553694408904,0.12678571268290362,-2.985294024
-0.45256187,0.1850424520262809,3.8512932611512607
-0.651120755,0.052334078,3.5608114835350975
-0.452442538,-0.037860882,3.2476121550790173
-0.412688114,-0.148147062,3.1036330043178055
-0.370548769,-0.109493957,3.111981655763235
0.1148744936898571,-0.351076121,2.3268501427780106
0.1338277684676395,-0.362938099,2.2949031728594242
0.16694266427682986,-0.409918662,2.159586044301746
0.5449642495732019,-0.610430941,1.555443292559468
0.6413201806668949,-0.602963128,1.426495674401747
0.4448554874382674,0.074955642,4.617501828528086
0.3485812248813684,0.1809057489372051,4.6122439535591155
0.3108311269973983,0.22412540446802173,4.601519923013328
0.12335281337450538,0.3860874928227383,4.665233579
0.12591189258469204,0.3780241073768703,4.6655839715621354
0.066617144,0.4082920943824631,4.6717171803379545
0.029613307996735467,0.3913117180028054,4.556170561716817
-0.010025601,0.3834721102867186,4.547827690293109
-0.312522706,0.17563991573542043,4.016824438887776
-0.37924218,0.18313929466432727,4.002079119475128
-0.447082278,0.16112149123308458,3.8686301667573053
-0.619967198,0.058155858532186744,3.4968736003160017
-0.435263867,-0.059082232,3.226191308134455
-0.396338807,-0.087010792,3.1464927929793203
-0.403134247,-0.062423619,3.1287575269369508
0.068719538,-0.38120404,2.3010290322204905
0.14967926732891138,-0.407333014,2.2654986055067403
0.18741896969153476,-0.423030401,2.170549689808598
0.5293812957526678,-0.617237284,1.5515949210221531
0.6050742998086682,-0.593372702,1.4263367373174334
-0.100085465,0.6365384329477063,3.1784230641273505
-0.012524095,0.5101968017019883,3.0908825560181117
0.04563121,0.3737547050965508,3.068707329216069
0.040764380942360956,0.3634071094706851,3.1101850503641764
0.3805108915241483,-0.048810867,2.919533590159087
0.3957980308344542,-0.094502538,2.894733682821628
0.4959115436681781,-0.108719917,2.9145322766711264
0.6262471003250143,-0.362829848,2.830204862676152
0.5059617763188619,-0.547778616,2.705507235949087
0.44922145665616003,-0.588996837,2.7166294797168833
0.2318547958670022,-0.394362235,2.6142937879835215
0.19754168370095104,-0.349566807,2.630103155271208
0.19904115680767373,-0.299512963,2.600498497422215
-0.270991424,0.2846014355415937,2.4126818169708297
-0.313665401,0.2871643082209499,2.446098361237851
-0.324591926,0.3321961981655502,2.4328224077552023
-0.564627876,0.6304590105288982,2.326015677908536
-0.62274484,0.5448195209366252,2.3249294785362533
-0.576203125,0.4962122273624987,2.2620859948229506
-0.41553516,0.4300771369930837,2.3303067487927414
0.41709589763065147,0.10386985325219526,4.616971491272128
0.3669295226247339,0.17923955359560836,4.621619717486168
0.3605575473402249,0.1839087625847248,4.6171231336561664
0.14701988695801618,0.35563329438424063,4.658562818027974
0.096095539,0.35865298374073057,4.665556895340138
0.026850276517799008,0.4007260381393778,4.678231620502138
0.058642011,0.3793486114904791,4.584490922052719
-0.012146141,0.36720547205782195,4.574952070267689
-0.295874654,0.17646808814061127,4.022691167118083
-0.316432991,0.2245541342783884,3.997535510534463
-0.22013346,-0.329656816,-3.1634633
0.29836540450322435,-0.240140457,-2.768786534
0.32755724193944347,-0.213707413,-2.778717925
0.4221411905249219,-0.232968155,-2.72776322
0.619181283,-0.207876628,-2.590102537
0.6318744070662624,-0.212035073,-2.527410365
0.20330029855028597,-0.4800818,-2.840404587
0.6703447531626807,-0.494545321,-3.300055294
0.29760048034068715,-0.42535165,-3.632465627
0.4843593475070903,-0.381793805,-4.058167155
0.4038467794659869,-0.263154307,-4.315932411
0.39917601409238157,-0.156909771,-4.396610968
0.3602151081889356,-0.167926993,-4.396715298
0.11516041091787224,0.3565443700641715,-5.126918343
0.11570885477950046,0.37231249042762626,-5.13289498
0.075161402,0.42489105607510685,-5.277331765
0.045084009425484885,0.4847576660441799,-5.24363921
0.12428596642919527,0.4248565183966144,-5.231334966
0.32042501579988186,0.2981832510189207,-5.231698853
0.43784268376165386,0.2489382475841638,-5.225798491
-0.105116048,0.4535099532325976,0.7024720103725409
-0.303266969,0.6405166244074656,0.7938851736955268
-0.641189097,0.2507317406721255,0.9117084856631908
-0.462286719,0.08474513,0.9697988000901948
-0.426944946,0.047231642548876004,1.0261161503134197
-0.35978999,0.024323776219262898,1.031439517605099
-0.019199263,-0.373286486,1.146099510324887
-0.043127618,-0.395984704,1.1537492975038273
0.014284350575075329,-0.534679754,1.151310832038321
0.24298138570581893,-0.620789284,1.2240537200973485
0.633181717,-0.180214452,1.394649167892874
0.4544027670804741,0.038202492338575644,1.4390282089955861
0.3751095455999291,0.081749239,1.4725941491781993
0.37771002299953016,0.1306857228294738,1.491529161831333
0.17905185900228898,0.3346641213756801,1.5688085225528374
0.21622658865384398,0.36979607373193896,1.5635922395757085
0.07430548,0.4423224975400054,1.6011872576285064
