trajectory_id,step,x,y,z
0,40,-0.63,0.63,4.3161441383524055
0,41,-0.63,0.63,4.286676796391259
0,42,-0.63,0.6213629205386354,4.257131960726655
0,43,-0.6054298367022446,0.5863430231995046,4.201063631048896
0,44,-0.4785326997367788,0.23589430269268952,3.5573804364178923
0,45,-0.4637419339359851,0.14520859469862474,3.3508890431032596
0,46,-0.4657561551285481,0.13700155444117065,3.343293945568911
0,47,-0.4910333474812304,0.07946954517411328,3.3128765060479757
0,48,-0.5548661645049717,-0.009716640796318635,3.251107222373742
0,49,-0.6162321961175955,-0.1669831374580525,3.033542865111474
0,50,-0.5002599021216525,-0.6224645420487824,2.5882948676283863
0,51,-0.6022135067866465,-0.63,2.374913438583841
0,52,-0.6266033041766707,-0.63,2.3516966294591133
0,53,-0.63,-0.6090177426691658,2.2764916588768376
0,54,-0.63,-0.60601471574127,2.253918555894715
0,55,-0.6289529671746676,-0.604270930067232,2.241539834797386
0,56,-0.63,-0.5960200464960571,2.2276818286823845
0,57,-0.63,-0.25867100277862914,1.9532397470004295
0,58,-0.6264948743695351,-0.007170470796089956,1.3970092544828163
0,59,-0.6075582495391135,0.02222821672266029,1.3390013669434309
0,60,-0.5170017358424481,0.14443609940167243,0.9234187036333744
0,61,-0.38096322320502096,0.28210204713456477,0.6902633104693604
0,62,-0.10856693121685052,0.4843919497604514,0.35000151615765884
0,63,0.15764800419596037,0.63,0.26827400566746923
0,64,0.5574792680600621,0.63,0.06329397166290351
0,65,0.63,0.63,0.008678378203040904
0,66,0.63,0.63,-0.008262799008645183
0,67,0.63,0.63,-0.04512966176625127
0,68,0.5775833676358565,0.63,-0.34347637611110826
0,69,0.4681037494568463,0.46625029299171733,-0.9602088212024736
0,70,-0.28509933848636093,0.3949574186540206,-1.9054686288366474
0,71,-0.3136706071229834,0.4825933785037206,-2.098179554806965
0,72,-0.4377371816506529,0.3387361348029295,-2.817316414277889
0,73,-0.45539159402685603,0.3474626748708635,-3.0305549198814035
0,74,-0.63,0.3554338913179908,-3.9660638604486733
0,75,-0.63,0.31808885407920534,-4.1753210605830935
0,76,-0.5799790424522803,0.10460748343369983,-4.284350878857846
0,77,-0.03508562062912646,-0.2035315969966727,-4.530187921484154
0,78,0.0121536117525846,-0.23968021559321628,-4.564715134952178
0,79,0.0520135550269163,-0.2797868970412445,-4.598154611205707
0,80,0.07031823328892044,-0.2958307627766964,-4.604780750434868
0,81,0.09924680109710174,-0.3106094123052891,-4.6137871445497325
0,82,0.29219602580864246,-0.4014857524820887,-4.684816050415566
0,83,0.63,-0.5379772062300138,-4.823019655541156
0,84,0.63,-0.6146744517900391,-4.879062811292447
0,85,0.6065258429716907,-0.63,-5.029377601564605
0,86,0.6099813445806187,-0.625509400827619,-5.053699075761777
0,87,0.6095501146490568,-0.5905116451770107,-5.129812740127593
0,88,0.63,-0.63,-5.2609913223985645
0,89,0.6105174075059066,-0.63,-5.341962765180975
0,90,0.501309861348913,-0.625301688359513,-5.532022151011063
0,91,0.13468623944403896,-0.63,-5.64556499571411
0,92,0.06644601371718223,-0.63,-5.678298525852497
0,93,-0.20290248110616393,-0.5792318234962139,-5.828113632330464
0,94,-0.41191465167083263,-0.4161563883983594,-6.030720546236479
0,95,-0.5575889697157937,-0.3983582426740897,-6.119059288718856
0,96,-0.588279111165655,-0.3969757230622445,-6.134761108994429
0,97,-0.63,-0.44343097125711906,-6.174929924064629
0,98,-0.63,-0.46581505398774087,-6.190327177329708
0,99,-0.63,-0.534691460659031,-6.234668607618557
0,100,-0.6159119667749089,-0.63,-6.289623786896292
0,101,-0.5871719660270864,-0.63,-6.2896743
0,102,-0.4746864561235678,-0.63,-6.267345620569972
0,103,-0.4477835303027043,-0.6084216328908078,-6.266370962819744
0,104,-0.37925322410502843,-0.5517488844351025,-6.2896743
0,105,-0.04707440020001713,-0.256027730843087,-6.2896743
0,106,0.011440907482765196,-0.22476570784072356,-6.27069746561382
0,107,0.4918052223909261,-0.26839538225996895,-6.134855782454849
0,108,0.63,-0.3901682301325132,-6.106193508819877
0,109,0.63,-0.3989662893043267,-6.106289597665647
0,110,0.63,-0.63,-6.123547949397894
0,111,0.6132054245413702,-0.63,-6.137854142501785
0,112,0.30193324707288605,-0.63,-6.2896743
0,113,0.10765313711364291,-0.63,-6.2896743
0,114,0.0135500186206063,-0.6201219580666183,-6.2896743
0,115,-0.05073821796049359,-0.5867951167812138,-6.280504905877013
0,116,-0.08585317642770861,-0.5577266009744702,-6.23832256081319
0,117,-0.27998209486444453,-0.33845088798198275,-5.980964624445638
0,118,-0.326217121466777,-0.2774555968395051,-5.887122466443692
0,119,-0.63,-0.2918501228198346,-5.262154411071066
0,120,-0.63,-0.22352264717177453,-4.997539645172337
0,121,-0.63,-0.2031315776204053,-4.679038599211467
0,122,-0.5790798789396255,-0.1791718976645828,-4.500976246447924
0,123,-0.63,-0.2642265703699566,-4.196024084289559
0,124,-0.63,-0.28980461749018804,-3.858392583541402
0,125,-0.40161137853447826,-0.14764370537441818,-3.473898967921931
0,126,-0.37332347971721663,-0.10621794195781611,-3.4283852940387693
0,127,-0.2365399173164349,0.10974893088825963,-3.240708419029835
0,128,-0.2335228214844446,0.1174639272095609,-3.2312879418596445
0,129,-0.12817475865920785,0.16809593097314401,-3.106069332194808
0,130,-0.05134549725635,0.09173141554574361,-2.978007895999132
0,131,-0.04464141190778542,0.08540232069180838,-2.9693079028512233
0,132,-0.03891428358466812,0.07469427374688696,-2.9605239373265477
0,133,-0.006990517245324707,-0.18418801984596772,-2.8576522286317414
0,134,-0.008513344641524024,-0.19620639697560513,-2.856648825963922
0,135,-0.010709430750825408,-0.20926861040074407,-2.863030590223872
0,136,-0.16649202822278403,-0.4442847116000382,-3.0082884325974866
0,137,-0.44620586175215093,-0.63,-3.194934636915833
0,138,-0.45517881637981733,-0.63,-3.2029269972577517
0,139,-0.46499528665725287,-0.6261472181635639,-3.212103064982631
0,140,-0.63,-0.6133771347714871,-3.710931770563316
0,141,-0.63,-0.5720614247962836,-3.9279035527966504
0,142,-0.6220347783168317,-0.5556186092317453,-3.9560295062414688
0,143,-0.5728920851132773,-0.5062773576832219,-4.074929787637342
0,144,-0.5241928785067212,-0.47409246428462015,-4.172248453922942
0,145,-0.49178128170228685,-0.43719105907402794,-4.226243899910744
0,146,-0.48729936622593173,-0.43395320499384266,-4.235868045981905
0,147,-0.423038411796513,-0.33503690247770024,-4.340365894921784
0,148,-0.1977281417186363,-0.16981003008464132,-4.74542369110677
0,149,-0.1934410044489372,-0.16242272082321677,-4.75482006044806
0,150,-0.12349445163354678,-0.10553556318011456,-4.9196612955070895
0,151,-0.05789090990761998,0.04113037355915522,-5.067295154518873
0,152,-0.04563846579475325,0.07917793607398313,-5.113028028636089
0,153,0.0708230281219271,0.1917405033563608,-5.271841732470032
0,154,0.06979460548798987,0.1992004270918845,-5.283984885688939
0,155,0.12297785780459239,0.16477205259686115,-5.40560987092912
0,156,0.1324267901111195,0.11643666777516004,-5.456089094173704
0,157,0.1476024127063177,0.09715978942706573,-5.511652909872698
0,158,0.1960598721975525,-0.00567987671827172,-5.639783281129565
0,159,0.27542418776683614,-0.20048354667675145,-5.809704931785592
0,160,0.2994974725574917,-0.22252458551420287,-5.826894848858226
0,161,0.48308568355244064,-0.48914337239132977,-6.1104372753624885
0,162,0.63,-0.63,-6.2896743
0,163,0.63,-0.63,-6.2896743
0,164,0.2893230237367502,-0.6150691594560492,-6.2896743
0,165,0.013834240033865242,-0.63,-6.2896743
0,166,-0.27117994434415765,-0.63,-6.2896743
0,167,-0.33660348298643294,-0.6185790520424908,-6.2896743
0,168,-0.63,-0.63,-6.1279633505283115
0,169,-0.63,-0.6249334027920755,-6.11911165142524
0,170,-0.6025234162091038,-0.5932682052080268,-6.0712218323839755
0,171,-0.5996523448326077,-0.5795895688007423,-6.052849208815608
0,172,-0.6165904337720582,-0.47938608992577175,-5.864352909074166
0,173,-0.6155581908741042,-0.4551422073325988,-5.84120018075194
0,174,-0.63,-0.3551851798532593,-5.206709987005296
0,175,-0.63,-0.3477912976325676,-4.977630407519521
0,176,-0.63,-0.2894394901067718,-4.723809085335105
0,177,-0.5808191512089215,-0.27315130979373964,-4.671781398535267
0,178,-0.471488057142273,-0.22341546822904512,-4.569767852710012
0,179,-0.28964760992823047,-0.21595724281119594,-4.225501316264588
0,180,-0.27474068247636624,-0.20197185844630797,-4.202477626848647
0,181,-0.2686159268832743,-0.19448704156786095,-4.1942825779506965
0,182,-0.22443070781292193,-0.1527994281205779,-4.122560203060591
0,183,-0.21717617866903688,-0.15092273367516246,-4.112308695881211
0,184,-0.07470534802512122,-0.19127549783380804,-4.01944978641924
0,185,0.19603603218400792,-0.3669824051250049,-3.881652841988214
0,186,0.308683992521708,-0.3681740375108081,-3.895342982151286
0,187,0.3431603350742744,-0.36686168525841484,-3.895396258893725
0,188,0.63,-0.4367974391189501,-3.7934443968733884
0,189,0.63,-0.4072185950294312,-3.5861269499839135
0,190,0.63,-0.40071107324843547,-3.5636720055326854
0,191,0.5625699349004916,-0.2891587406286974,-3.2133784639670813
0,192,0.5626743966145562,-0.2832584006958907,-3.18923193837873
0,193,0.5649617463181569,-0.26593331127342396,-3.129315790294595
0,194,0.4807628676318769,-0.2879907866382615,-2.7754475844274142
0,195,0.313560606692225,-0.08568004565514759,-2.5103194172135854
0,196,0.04487995151031793,0.07102965731031241,-2.113436983880119
0,197,-0.45066899095623364,0.2909059359103708,-1.948724808868922
0,198,-0.63,0.3517216074696761,-2.0224536192912637
0,199,-0.63,0.5919912974088554,-2.2952842231422244
0,200,-0.6001595658966619,0.63,-2.5477450685782284
0,201,-0.5674427468430798,0.613586222983816,-2.6047362582608775
0,202,-0.4601140656062078,0.5280085608194902,-2.6891275531224657
0,203,0.15674824773619245,0.2313598321990783,-2.8993009139342507
0,204,0.31086901134398603,0.13528072810277258,-2.99411467970905
0,205,0.318904204992251,0.1275163901676335,-3.0001474480656394
0,206,0.32853148621779155,0.12415319297711215,-2.999830041318127
0,207,0.3801374890762916,0.10435678155330752,-2.9746475525789133
0,208,0.63,0.266139559749173,-2.759227034137261
0,209,0.63,0.27137727664235,-2.736092123883968
0,210,0.63,0.3667038345798912,-2.4096029501315974
0,211,0.6007071392676789,0.4380262045478558,-2.185807828806335
0,212,0.4833321314998319,0.5043481981870087,-1.9257809837492932
0,213,0.48064445937689276,0.5079250275450867,-1.915646524907688
0,214,0.4766395618834628,0.5155469618831364,-1.9079351030971907
0,215,0.47369675539956246,0.5200976756764788,-1.8991025380022586
0,216,0.29805977986269455,0.522915083237349,-1.6639558005811388
0,217,0.21766272825871397,0.6274314147530362,-1.2975493704727488
0,218,0.22380970837768416,0.63,-1.2778890808479488
0,219,0.36505096005245974,0.63,-1.1322270760391504
0,220,0.47348121183732683,0.63,-0.8965245807292163
0,221,0.5276639786825792,0.6046620790418209,-0.8267301910880388
0,222,0.63,0.38350697842043063,-0.761909173173016
0,223,0.63,0.14931411676047027,-0.674776921322987
0,224,0.5784653740803385,-0.19334122968471654,-0.4428553743928252
0,225,0.63,-0.44335671329651427,-0.18167728242003772
0,226,0.63,-0.6159047519039393,0.38973447855560933
0,227,0.6091232277217017,-0.63,0.46308778850890375
0,228,0.6014527035804489,-0.63,0.4750889803387301
0,229,0.37959723362501396,-0.6138605052072799,0.7141077781308025
0,230,0.0816125096833184,-0.63,1.1534965735172316
0,231,-0.3724373164054332,-0.63,1.7092666268730352
0,232,-0.3924799835267003,-0.6243324689044394,1.7192201201060944
0,233,-0.63,-0.22304590729123625,2.0729570038795795
0,234,-0.63,-0.21458019552363902,2.0832427081107183
0,235,-0.6281081941911135,-0.14419855982729257,2.1423348879171593
0,236,-0.6209632381935035,-0.11222878182537105,2.1920282455011204
0,237,-0.63,0.11162658641814657,2.510483218453102
0,238,-0.63,0.11616708496370377,2.519354665631953
0,239,-0.63,0.2906354573831301,2.7298258590874704
0,240,-0.62482697312587,0.2945947158809804,2.737951499150218
0,241,-0.5732204796576571,0.3371279590704615,2.7683974429365694
0,242,-0.5212865173422411,0.37652407204958627,2.7998664845864614
0,243,-0.43427562824435734,0.4444093489969967,2.8689443329711386
0,244,-0.033459835032451535,0.5783292975625676,2.8140915783037843
0,245,0.011092593692378194,0.6117017224838426,2.8423174147470642
0,246,0.02002289445525763,0.6156504577533972,2.8495578862150808
0,247,0.1363553263125961,0.63,3.0075760327884007
0,248,0.3526804312687951,0.5775559293116986,3.2367764329731528
0,249,0.3644136240287332,0.5806092344311347,3.245093923240275
0,250,0.63,0.63,3.359908431234609
0,251,0.63,0.63,3.378863745456007
0,252,0.63,0.2802918185149748,4.043059714314944
0,253,0.6287536011460931,0.2706190119840281,4.066324621338561
0,254,0.6263489533117308,0.2653913349545378,4.074942763473438
0,255,0.3329139107394331,-0.33075147991720266,4.347204308210563
0,256,-0.007485867884423125,-0.63,4.669306
0,257,-0.1838408460820019,-0.63,4.669306
0,258,-0.19153858360718587,-0.63,4.662401211344266
0,259,-0.614183375671408,-0.63,4.532890817089311
0,260,-0.63,-0.5015525227945564,4.145836044026797
0,261,-0.63,-0.4964232985220463,4.131160078450972
0,262,-0.63,-0.5341707653191333,3.572960799516368
0,263,-0.63,-0.5417040316186148,3.500529880316136
0,264,-0.63,-0.3438768118898413,3.3116104468186065
0,265,-0.63,-0.030620548946103554,3.1990534130754584
0,266,-0.42956876746532463,0.36241715610650344,3.1680794378093
0,267,-0.42515520932469186,0.37178270643157985,3.1676432224600557
0,268,-0.3868209927372206,0.4779958921297981,3.146901407825401
0,269,-0.37776925160079067,0.63,3.0581130825484597
0,270,-0.391643385353806,0.63,3.005974537651219
0,271,-0.41960691777545106,0.63,2.8937934617047905
0,272,-0.422918636286786,0.6265288410484451,2.8822023712353464
0,273,-0.42966619686501556,0.6261781013590424,2.872282098273643
0,274,-0.63,0.63,2.7807215566420633
0,275,-0.63,0.4581361277437907,2.555185666888168
0,276,-0.63,0.3051613390368051,2.32588560913429
0,277,-0.63,0.27269434846754664,2.2367654835162964
0,278,-0.5318650344996563,0.17242358632201144,1.9708081358795446
0,279,-0.5438504356491597,0.18764858240770893,1.7474938775547797
0,280,-0.5153829033408421,0.5188493620155004,0.9299795931303824
0,281,-0.5717871886012446,0.63,0.407276312953169
0,282,-0.63,0.5693361502265368,0.03668383739493386
0,283,-0.63,0.5782429538817502,0.004221534173534547
0,284,-0.63,0.63,-0.14633182142329576
0,285,-0.6234873234228815,0.63,-0.1552470568416075
0,286,-0.4929546492143102,0.6089990682739161,-0.2473614127122164
0,287,-0.4344827843587122,0.6058365010140335,-0.2916556571337896
0,288,-0.15543369804172646,0.63,-0.514285957370948
0,289,-0.009834168507798446,0.63,-0.6212489315342123
0,290,0.01741755186806475,0.63,-0.6216446196219484
0,291,0.63,0.445846912691855,-0.2609773617620319
1,0,-0.01445554481936409,-0.018782991596444736,0.019343961831444653
1,1,-0.21867342590456226,0.2996977329037204,0.053595253883804095
1,2,-0.2798174352508725,0.30058751650262905,0.11873366593603323
1,3,-0.2747396219595301,0.30879471402675496,0.08690066103374303
1,4,-0.5335880422062212,0.63,-0.14566296257136918
1,5,-0.63,0.5543287014960293,0.2391144224418673
1,6,-0.41715972065921497,0.2951052271257842,0.13770424693082522
1,7,-0.32113405824125624,0.21443823097257364,0.03954113480389698
1,8,-0.34874166259445677,0.1959554995091164,-0.08817069545407684
1,9,-0.28695943272396146,0.1264550170763081,0.11768382382397376
1,10,0.16919616567144452,-0.3152752718278642,0.6089707992015236
1,11,0.1698043412989344,-0.3834297808792977,0.12500157729782077
1,12,0.18535889637197453,-0.40873655260651964,0.5932044645769049
1,13,0.49346866998395306,-0.6153341060865928,0.4349218508102001
1,14,0.6146955507405744,-0.3745256538208122,0.32842896232050367
1,15,0.4454319375079997,-0.1920918784525888,0.5261385500190844
1,16,0.3810136457001847,-0.11135752506388372,0.7610185002638952
1,17,0.363334948015161,-0.1030571934333726,0.3894213783799616
1,18,-0.03997763259089461,0.4084458761255311,0.6705798021706926
1,19,-0.052559529173470614,0.39265283563768527,0.48165317432657584
1,20,-0.1766825865889101,0.5041623816845814,0.7364060429027015
1,21,-0.342355045354749,0.6197257286132022,0.6687217184371055
1,22,-0.6082709581493471,0.2516807957179972,0.8107345787075018
1,23,-0.3917636811774516,0.1261279761794392,1.0480994567474506
1,24,-0.34994325942395865,0.04957338751042486,1.0759190777285643
1,25,-0.40257973972953554,0.0038915073167977332,0.8694223665787046
1,26,0.006287335532697412,-0.3805955806164614,1.0031064361032562
1,27,-0.02522098074209743,-0.39550168150274373,1.1832843668401334
1,28,0.052342903403959376,-0.5048085011208716,1.3270890636485817
1,29,0.19543821856368057,-0.63,1.1525049202416364
1,30,0.6115205528670543,-0.29521659135652983,1.4551699834996286
1,31,0.4338347368603245,0.023423340286090978,1.500053910335047
1,32,0.4078430435603511,0.13559030654692142,1.494543099487093
1,33,0.36187555354390427,0.11620060826911634,1.665456227997742
1,34,0.13574680690100863,0.3687509022931588,1.500471785037153
1,35,0.13566836492221873,0.34279112660076,1.5850960556238038
1,36,0.06103354727076854,0.4647307602549074,1.5932843983844727
1,37,-0.14462872117983197,0.63,1.9059307135062264
1,38,-0.5777789748514326,-0.02522598770963734,1.7366684931794996
1,39,-0.41025049485064924,-0.23179638507429134,1.9740297007085343
1,40,-0.3052025287713618,-0.3623617183126828,1.8562875963509728
1,41,0.009336360611270873,-0.63,1.999179955527762
1,42,0.11896968913445005,-0.44791433266484704,2.012320147848127
1,43,0.47753473851649,-0.13269268781760532,2.4139039083532454
1,44,0.6252422923547233,0.11478030648336021,2.254611928461127
1,45,0.07646774293965354,0.63,2.640608141105515
1,46,-0.012025112907485097,0.4743310554440822,2.4077749277505145
1,47,-0.026258689833082077,0.39273461939933973,2.691570090642588
1,48,-0.07505803610724832,0.4041145249183776,2.625909738781741
1,49,-0.35587003733867545,0.040448279738801385,2.80443665265789
1,50,-0.4148078997093862,0.01979740107259348,2.568449704463772
1,51,-0.42743256675331665,-0.021741450620108103,2.647255818016001
1,52,-0.610573501462434,-0.25255669087488064,2.834897168560667
1,53,-0.24569802731978446,-0.6280575278112609,2.7745787447099017
1,54,-0.08013283124191789,-0.5077298746429669,2.9354335393547806
1,55,-0.06960172262855453,-0.38427418378389716,2.847566268578232
1,56,-0.0025673676019223983,-0.39181301258523377,2.9726542037485384
1,57,0.3969032460446881,0.06877818852010036,3.205359212133032
1,58,0.400843202808823,0.10393129244802342,3.1860566352335025
1,59,0.4611530946123819,0.145792334510064,3.1520861471717545
1,60,0.63,0.34682935566203615,3.390239069836243
1,61,0.4091632655636058,0.63,3.206050346356672
1,62,0.15505228152120876,0.4123571140370495,3.42106043494302
1,63,0.1563175538738342,0.35392958969019506,3.4898284329960507
1,64,0.14268500495751985,0.3635571752545715,3.555595144783229
1,65,-0.3556189127167373,-0.18386343396746727,3.6597922055869816
1,66,-0.34594260530287907,-0.18957765497085938,3.493032840722748
1,67,-0.4263609768438419,-0.22556051698706764,3.4280605844418197
1,68,-0.6212829528384474,-0.5135696080356402,3.7217620311223114
1,69,-0.47294933556610474,-0.6074327913126568,3.664796349028547
1,70,-0.2970814435832977,-0.34142603898744356,3.9147290504424306
1,71,-0.24402204934346555,-0.2999095344890927,4.066470617344259
1,72,-0.21768449503972398,-0.3244705209087825,3.6427458127129313
1,73,0.10606383663427292,0.06481129595745619,3.8791337304474576
1,74,0.3413818461510003,0.21531698223176282,4.100380301825176
1,75,0.3902823368416566,0.1905314963033113,4.297933834935517
1,76,0.383851183138586,0.21319454577444188,4.032699964314188
1,77,0.63,0.40468137638621654,4.100041607305862
1,78,0.46190119082183584,0.5971012249321277,3.9374879762688604
1,79,0.1417511530848213,0.39638252537346774,4.0415060272511685
1,80,0.07423581474959819,0.38968655016225295,4.157692506049459
1,81,0.02975991874281553,0.3572519827039189,4.048346506604627
1,82,-0.41115797368900286,0.05684122085541198,4.308375740249197
1,83,-0.40174782314934165,-0.031068179050470074,4.004720143122765
1,84,-0.4658340528818852,-0.07172008866991729,4.342382401738492
1,85,-0.6254254930631603,-0.15730981067317715,4.198927895773619
1,86,-0.06757841749595982,-0.63,4.451768072745957
1,87,0.13215621489242838,-0.47103612062042943,4.554059162024659
1,88,0.3771671537205463,-0.18680640545848437,4.44850261298453
1,89,0.617708742417419,-0.041115483785794354,4.291893297964885
1,90,0.44977334348826953,0.11698463216239151,4.669306
1,91,0.32897589337776195,0.19952696454023452,4.669306
1,92,0.339037747899627,0.20946535842578115,4.540003312154262
1,93,0.11127583042198323,0.35078850178428284,4.669306
1,94,0.0972966954918766,0.4015110767982605,4.647014354234246
1,95,0.09037208035206204,0.40647338661923293,4.669306
1,96,0.019207855075306913,0.39319778098759517,4.53266103821305
1,97,-0.026768348843857648,0.3978673423758862,4.42358665317737
1,98,-0.3048048257981733,0.22790014131561723,3.9512467128608577
1,99,-0.37754887750595245,0.20965119326017015,3.912722268289949
1,100,-0.435426002950353,0.14167359571786659,4.112376435926224
1,101,-0.6202176415388837,0.03930963506643422,3.5696588556825146
1,102,-0.48256021960562046,-0.08491011803054421,3.308536507935823
1,103,-0.40500693388491876,-0.0872793578488262,2.936377104946901
1,104,-0.36246186828575766,-0.12999422351983062,3.461846118242617
1,105,0.129770542790289,-0.3472593441863261,2.3711731211824394
1,106,0.11629658897792303,-0.39541400794570813,2.2187265599888613
1,107,0.16085260360048745,-0.45865310571831336,2.0085317181704605
1,108,0.59073004901957,-0.63,1.5053987251222627
1,109,0.614574335946689,-0.5449456696646399,1.4521626740614706
1,110,0.3168161650959359,-0.38100650595101826,0.691530148169959
1,111,0.24278970022110047,-0.37786624685864106,0.9336360852279131
1,112,0.09727475232001843,-0.39405191710453447,0.8996657398279108
1,113,-0.06830421373341833,-0.39922213093604486,0.66846226567129
1,114,-0.30892980216192023,-0.3808476128218992,0.5559374609901717
1,115,-0.6279724104344969,-0.4082182562991346,0.37197553038027165
1,116,-0.4132812978985041,-0.4052716023694804,0.22778600625756049
1,117,-0.2851871709933419,-0.354230801029656,0.37302205023863666
1,118,-0.20090470755750875,-0.334642233298848,0.5316692922575068
1,119,-0.22969965944984963,-0.34123961989487184,0.5208311843713334
1,120,0.4005580540911525,-0.05874221072594797,0.5251400477276561
1,121,0.3673412371385855,-0.098661753060542,0.07961997592066453
1,122,0.4582119817481406,-0.029959265296472082,0.09567243600492051
1,123,0.5209488431905018,0.008464507263006554,0.4068408095513576
1,124,0.2777842236637275,0.4928544264524541,0.3340251692675675
1,125,0.2943017318065565,0.4805336574199752,1.1225433062305417
1,126,0.6242755857439503,0.4935636612499392,1.4129204158386957
1,127,-0.16500690357518535,0.63,2.2159280821355045
1,128,-0.4579959941210923,0.5485844124205839,2.9270357945165326
1,129,-0.63,-0.20981903530575166,3.1121071743732216
1,130,-0.5425855789111129,-0.6181525073247627,3.1501650878668306
1,131,-0.4805316565435963,-0.16643186098974702,3.2711826569298506
1,132,-0.30872001544707456,0.3159977518601237,3.709431927038196
1,133,-0.26803504715190374,0.6228186821537726,3.5961024191073623
1,134,-0.24180856252624972,0.3780517503349284,3.7271896876060073
1,135,-0.5145459170304845,0.12870558766219295,3.8302398189319695
1,136,-0.63,0.1492137322332712,3.5111895320054836
1,137,-0.49041581610998763,0.18203453791357954,3.594824245040921
1,138,-0.39001382913117766,0.16577650437099534,3.4480370938732063
1,139,-0.281353326003561,0.19134621544454458,3.7750070245170892
1,140,-0.0007661421134889899,0.2435432265506278,3.560094725149457
1,141,-0.02088359111071836,-0.17563880604764787,3.51515047215276
1,142,-0.08260280966416837,-0.23390347866757177,3.221843811309164
1,143,-0.1428048062659791,-0.3594343219528768,3.3314483360533513
1,144,-0.1258247922753164,-0.38042746824761214,3.480210171671934
1,145,-0.1963816072772009,-0.4390078443274666,3.5382695895380847
1,146,-0.18689399471169876,-0.5081532768867081,3.5576403783497623
1,147,-0.1887914051161718,-0.4726286641120175,3.4419000654486567
1,148,-0.16289761151400767,-0.43894751044686603,3.338188228599226
1,149,-0.15049019542518766,-0.4076143385912428,3.2201029405214543
1,150,0.2811779628350848,-0.42254287365102927,3.496729828800268
1,151,0.418172713558188,-0.3886988705268044,4.233695048607752
1,152,0.63,-0.6218617754774568,3.9392960538398034
1,153,0.6200530608224502,-0.6183318311379985,4.056351421732785
1,154,0.3559135071081156,-0.1824800654523636,3.527240486884747
1,155,0.34213496772380986,-0.19637076460854724,3.4911346722681147
1,156,0.3617946657460992,-0.14124277961797718,3.5264872205634568
1,157,0.050735641983215826,0.1298396071446707,3.4448286694534747
1,158,0.37282003889482823,0.22022276462059157,3.485168774773336
1,159,0.3297494778541123,0.24362316230340314,3.335125690988709
1,160,0.3888097972754493,0.2501428646316399,3.5114384835955113
1,161,0.63,0.24952681760707862,3.5455850299128264
1,162,0.41720993116071603,0.22780184745052776,3.399247169268283
1,163,0.3210944675365652,0.22078553516480665,3.489079799081788
1,164,0.24202964446814998,0.20726945632808075,3.597210840690486
1,165,-0.2842811677485979,0.21723504334292146,3.2817416668358055
1,166,-0.32840594370068094,0.2224510098853256,3.5264858292324526
1,167,-0.39899500517232706,0.24014969221354043,3.3197344879376898
1,168,-0.63,0.22301697590473807,3.250156787324133
1,169,-0.39680486491161837,0.26207527363136157,3.343159738405652
1,170,-0.16087212765897238,0.560551354507908,3.107789852390838
1,171,0.031011647435844555,0.4555199599071219,3.1193825141387763
1,172,0.06802037270641559,0.3997034064320447,2.9357266338519223
