x,y,z
-0.8988330450000002,-0.3479494849999998,3.422581400000001
-0.6407692750000001,-0.35615565499999974,3.326719670000001
-0.5358122450000002,-0.3095093249999998,3.309748640000001
-0.4703767950000002,-0.2804276549999998,3.299168040000001
-0.45903636500000017,-0.27538760499999976,3.297334370000001
0.11134421499999986,-0.021891854999999766,3.205106640000001
0.12268462499999983,-0.016851800999999764,3.203272960000001
0.18812009499999982,0.012229845000000239,3.192692360000001
0.26252710499999987,0.045298761000000236,3.180661140000001
0.06462835499999986,0.5709870550000002,3.276971900000001
0.049216984999999824,0.5549851150000003,3.9491332000000012
0.36116695499999985,0.5942443150000002,4.327659800000001
-0.4401172750000002,0.6950866150000002,5.299954600000001
-0.7174373650000001,0.6601856450000002,5.636460500000001
-0.8988330450000002,-0.19902048499999975,5.965591000000001
-0.8215857450000001,-0.5649133849999998,6.105751200000001
-0.7134693850000002,-0.052805324999999764,6.301921000000001
-0.6278696050000001,0.35265005500000024,6.4572362000000005
-0.5555743950000002,0.6950866150000002,6.588411300000001
-0.5133689250000002,0.4951744750000002,6.664990100000001
-0.7521172450000002,0.20253912500000024,6.659276000000001
-0.8988330450000002,0.21485750500000023,6.634184800000001
-0.6975772750000002,0.23175511500000023,6.599766200000001
-0.6297930450000002,0.23744633500000023,6.588173800000001
-0.6181975650000002,0.23841990500000024,6.586190900000001
-0.26328551170000014,0.2682186150000002,6.525494300000001
-0.3053946610000002,-0.18031230499999976,6.298977800000001
-0.3498481150000001,-0.17713512499999975,6.228040400000001
-0.4016310350000002,-0.30160765499999975,6.2926020000000005
-0.3904572460000002,-0.38128586799999975,6.255363190000001
-0.3792834570000002,-0.46096408099999975,6.218124380000001
-0.3681096680000002,-0.5406422939999997,6.18088557
-0.3569358790000002,-0.6203205069999997,6.14364676
