Enrichment (%),Flux (n/cm²/s),Burnup (MWd/kgU),Fuel Centerline Temp (K),Clad Surface Temp (K),Coolant Outlet Temp (K),Reactivity,HTC (W/m2K),FlowRate (kg/s),Swelling (%),FissionGasRelease (%)
56.21522737607744,6.972250924741065,4.207784535900475e-08,618.6590913452402,616.2005248881889,574.5373716540915,0.013256827253795985,10053.437674418652,10.411689885916049,0.5439437544935287,0.18788750898705756
88.31774584861112,6.493123596057564,4.4656212780180827e-08,621.4332224278012,618.8252796816888,574.6307784733121,0.016345816693836668,11952.135093560644,29.398197043239886,0.546799535022961,0.1935990700459219
14.650879382310633,8.224260777794097,3.7088174180262346e-08,613.2700047314993,611.1016198613416,574.3559175612196,0.00924609970201863,11677.063240381454,26.648852816008436,0.5384151746534123,0.17683034930682456
50.04783654083718,7.071110157985718,4.1005445579879816e-08,617.4995792987531,615.1034481057434,574.4983301204052,0.01266726948087713,10436.927386416755,14.246782213565524,0.5427554035097552,0.18551080701951025
26.978995265325555,7.63925990012812,3.89906618929288e-08,615.3278593007226,613.0486668768375,574.4252068788506,0.010434592115075945,10375.862537853627,13.636499344142013,0.540523447823001,0.18104689564600215
68.54411617538979,6.779206583166737,4.307767780667824e-08,619.7352657831565,617.2187514717557,574.5736071556524,0.01444533286422395,10379.095823284693,13.668090197068675,0.5450512043849939,0.1901024087699878
24.734074474747057,7.728898869246968,3.967384538527618e-08,616.0709722766378,613.7517660771265,574.4502279817964,0.010207431568398016,10620.709599909973,16.084844859190753,0.54128094261294,0.1825618852258799
66.81823848028222,6.797850919020837,4.3456563697725774e-08,620.1475593213124,617.6088445886264,574.5874893504148,0.014273660677336148,11061.806607939683,20.495128632644757,0.5454713196298571,0.19094263925971405
87.37805348399549,6.510479526103898,4.4481649094833774e-08,621.244587093302,618.6468016344319,574.6244269974577,0.016256711476397654,10876.20225078296,18.638900372842315,0.546606107804164,0.19321221560832796
21.984281755201533,7.8547422593003535,3.946175013765133e-08,615.8424890610612,613.5355858039271,574.4425348015619,0.009940203608032192,10594.679547796864,15.824582803960839,0.5410459990437574,0.18209199808751492
77.83326036287745,6.639504724131293,4.352182094249782e-08,620.2104400304836,617.6683394134576,574.5896065852747,0.01534217185591856,11236.000592737397,22.237057894447588,0.5455428649455462,0.1910857298910924
22.91197466471619,7.814743098121124,3.8931071552993353e-08,615.2657565770965,612.989908146022,574.423115839276,0.010036781590075197,10291.199279223722,12.789877213040837,0.540457647210703,0.18091529442140597
88.74631263725828,6.510172285333274,4.48473596891499e-08,621.6402178296972,619.0211291773289,574.6377481447188,0.01638527934841428,10596.608171142796,15.842892970704362,0.5470113814721196,0.19402276294423923
2.7870095647997246,10.102188349955906,2.6329934284442032e-08,601.5938922319328,600.0542211117519,573.9627751692458,0.008195048300197667,10744.705074172007,17.327236865873836,0.5264893235076353,0.15297864701527064
83.86075715927406,6.563089332088694,4.4008327816300303e-08,620.7337897160328,618.1635087313233,574.6072281136064,0.01592115364812173,10924.443582490876,19.12139968434072,0.5460817067879036,0.19216341357580718
68.14072718267504,6.766012324765257,4.3133911502954673e-08,619.7965612749312,617.2767464370503,574.5756710151994,0.014405553985551055,11582.639758293626,25.703519227860273,0.5451135676304477,0.19022713526089555
50.27460193455798,7.076509865801006,4.088350661307901e-08,617.3670973458751,614.9780997964818,574.4938693658646,0.012690666073230463,10411.594498999651,13.993475643167194,0.5426202163476666,0.18524043269533302
8.79382394549005,8.700915098446977,3.5302829577217044e-08,611.334863350527,609.2706784008833,574.2907600773951,0.008689858170938659,11040.61425686592,20.284688768272233,0.5364363159122698,0.1728726318245395
37.683118131032,7.348274623323229,4.0329393075274375e-08,616.7741044622268,614.4170372988762,574.4739029052204,0.011467540750464555,11197.066089176697,21.848291377240848,0.5420068035214971,0.1840136070429941
17.84714168510471,8.029231176625785,3.8031196799309286e-08,614.2919471923042,612.0685346511801,574.3903270364208,0.009549718273583295,10105.095988958206,10.929008254399955,0.5394603915185398,0.17892078303707942
63.98301922210232,6.836364189114483,4.2685170596078475e-08,619.3126437991274,616.8188860560974,574.5593771953204,0.014006214745884019,11227.369392400537,22.150897038028766,0.5446164349759912,0.18923286995198244
88.44242441861138,6.506414501283742,4.4460623841429215e-08,621.2209987315181,618.6244834152055,574.6236327617928,0.01635993350946233,10353.36006375548,13.41048247374583,0.546582723714581,0.19316544742916206
15.133538156882953,8.21677858953584,3.788452626054432e-08,614.1343784314387,611.9194503620536,574.3850215925456,0.00928499100255693,10142.29569676683,11.30103185970559,0.5392979641036881,0.17859592820737638
65.48162448580251,6.818056560368398,4.232343044103433e-08,618.9191162636631,616.4465484648505,574.5461268642186,0.014155709854609282,11910.044137938776,28.977710745066666,0.5442153420674006,0.1884306841348013
66.05032587198261,6.816619299736567,4.2653392276358155e-08,619.2767106607523,616.7848877790195,574.5581673029035,0.014207503173044462,11943.543149800571,29.312640661491187,0.5445810633424334,0.1891621266848668
21.12500546343602,7.880877709341516,3.8983642242720215e-08,615.3239681474677,613.0449852472194,574.4250758611597,0.009861052074853348,11629.007234163502,26.16794696232922,0.540516039057467,0.18103207811493394
83.52678157174915,6.589000494801954,4.4089616495752856e-08,620.8222036360783,618.2471619018279,574.6102050684801,0.01588795374866925,10621.532640880981,16.092275383467413,0.5461718368593607,0.19234367371872138
45.30597829037918,7.175182621766594,4.077597072664691e-08,617.2537269983725,614.8708340061524,574.4900521116546,0.012207203202619652,10207.589254068595,11.953442280127678,0.5425013434264843,0.18500268685296833
13.018855648470987,8.341571278918398,3.6892641811119795e-08,613.058679129508,610.9016733302268,574.348802089126,0.009087950464601835,11380.640454068878,23.68466053024314,0.5381985097240707,0.1763970194481412
53.82610198269775,7.013774890372016,4.1417410524058693e-08,617.944075152954,615.524009567795,574.5132965883412,0.013031117395684464,10892.561635773374,18.803049874792027,0.543211818039354,0.18642363607870818
42.97930443542862,7.231672403022975,4.0681131879593626e-08,617.152353126669,614.7749187275407,574.4866387866796,0.011981118988161335,10256.319789082898,12.440764696895577,0.5423963671922606,0.18479273438452104
86.3024102831915,6.555034270018544,4.4891118723573355e-08,621.6894961865062,619.0677540841558,574.6394073794229,0.016148298455519343,11002.673523912252,19.903538202225405,0.547060068342224,0.19412013668444797
29.42706269582646,7.5968587599868975,3.979445283478527e-08,616.1988529704286,613.8727608874054,574.4545338089154,0.010665733477765648,10081.004309134894,10.687770422304368,0.541414338131828,0.18282867626365623
10.978652214480386,8.487021943899034,3.6378261821617985e-08,612.5013658909138,610.3743692660184,574.3300369856116,0.008893055495639117,11830.805822650369,28.186408041575643,0.5376283984107093,0.17525679682141873
36.98260028092926,7.392506931412126,4.0664759810088374e-08,617.138583245152,614.7618903011822,574.4861751457069,0.01139551947624492,10529.803050772887,15.175599632000338,0.5423786181346035,0.18475723626920712
25.24189239112071,7.721168941762007,3.979744387067392e-08,616.2048237205104,613.8784101355599,574.4547348479999,0.010255868249013759,11337.271936131965,23.25044568707964,0.541417926242725,0.18283585248544992
81.49310120869721,6.589768990110893,4.3994106765488944e-08,620.7200894901655,618.1505462099258,574.6067668179853,0.01569194650088283,10635.725535587815,16.234221521788218,0.5460661157145056,0.19213223142901098
31.599522761355487,7.510007289922584,3.9788609301731305e-08,616.1910949339835,613.8654205913845,574.4542725907227,0.010878400231480578,11052.363178650983,20.401360423556216,0.5414077187951297,0.18281543759025934
74.15108873098411,6.702334679344846,4.35045129701034e-08,620.1943135489624,617.6530812809414,574.589063596029,0.01498519350520408,11105.715090484573,20.934205586865595,0.5455239443249996,0.19104788864999928
2.2914380790789135,10.430884804118756,2.5030583690184674e-08,600.1830197732603,598.7193187085463,573.9152701650594,0.008160177272638526,10381.666546133583,13.697089110510541,0.5250488856675106,0.1500977713350214
85.10581307856857,6.537834870634192,4.451757291482158e-08,621.2852261197878,618.6852524056454,574.6257953402242,0.01603637259127496,11951.48215319923,29.391692555291172,0.5466460955268004,0.19329219105360074
77.35827569141748,6.659345495745457,4.398570562685871e-08,620.7139860203146,618.1447713884514,574.6065613101387,0.015291234897530889,11562.568927377299,25.50265646722229,0.5460571042288901,0.19211420845778035
46.46105260253432,7.146074358399308,4.108717352133207e-08,617.5906927344002,615.1896554333172,574.5013979697457,0.012316607790967389,11891.248582113252,28.789978831283783,0.5428462427947721,0.1856924855895442
54.316642207111,7.01672068254328,4.2191441379836555e-08,618.7836737218116,616.3183989829448,574.541566424699,0.01307072110805305,11801.925484067646,27.896547008552975,0.5440698087520177,0.18813961750403546
40.02942074635391,7.301627411449719,4.031271279685206e-08,616.7544486451142,614.3984398719157,574.4732410809225,0.011696959422842218,11208.036578162631,21.957999576221702,0.5419881576613635,0.18397631532272696
83.09241414896879,6.568013649831115,4.435947107810291e-08,621.1152229461088,618.5244032490107,574.6200712214865,0.015843046411337165,11856.058505656976,28.437484700462335,0.5464709933727138,0.1929419867454276
75.12155315841572,6.6613466316687715,4.3515032186055035e-08,620.205026981843,617.6632178366668,574.5894243243647,0.015079240293121236,10189.27971626602,11.76985004103839,0.5455355348842393,0.19107106976847868
78.87641266362057,6.620543130256441,4.336920082155569e-08,620.0441364967593,617.5109906853953,574.584007035849,0.015444912471986738,10404.257728356215,13.919657248382904,0.5453736144712317,0.19074722894246326
68.60078100416219,6.768331409928844,4.277698468197552e-08,619.4090017581709,616.9100555096541,574.562621631215,0.014454005805935519,10102.735888636684,10.90454577821076,0.5447178848577926,0.18943576971558523
57.71043014392068,6.9491874180597,4.235258376390165e-08,618.9561702517004,616.4816072381474,574.5473744963813,0.01339949630324404,10662.93434877472,16.506606615265287,0.5442482007890717,0.1884964015781434
80.54051916986748,6.640139064629139,4.422457207381875e-08,620.9707708142025,618.3877293088224,574.6152074231404,0.01559721654126504,10789.662183090533,17.77354579378964,0.5463216491552391,0.192643298310478
26.38967488406937,7.670047890374686,3.909164101889646e-08,615.437857885716,613.1527424611005,574.4289106035981,0.010375802881728288,10554.912518849591,15.426980635477918,0.5406354268074681,0.18127085361493614
19.129999571047215,7.983053258890326,3.833303329646031e-08,614.6188601854294,612.3778446369832,574.4013344120425,0.009672343401881108,11669.675685509881,26.57475018303859,0.5397949193150032,0.1795898386300065
74.80855130289271,6.711668370469956,4.334806492672796e-08,620.0241254706427,617.4920571760697,574.5833332514303,0.015050630994767845,10725.798320012895,17.135066533871786,0.5453504774737922,0.1907009549475845
58.23115544458258,6.947815023282269,4.194545200057794e-08,618.5140378677214,616.0632819825364,574.532487608043,0.013454483257250337,10574.135263178781,15.618690193747614,0.5437968557873502,0.18759371157470014
2.2504207655057433,10.427527549399947,2.4343554553746796e-08,599.4369276971589,598.013400821158,573.8901487538498,0.008163481851553678,11097.337240693421,20.853921663164968,0.5242872473234627,0.1485744946469254
1.7298569087582083,10.884891784238862,2.1472354300391413e-08,596.3190063383371,595.0633675355035,573.7851662897772,0.008142943723714597,10293.741033094413,12.818484499495252,0.5211042549342251,0.14220850986845027
22.96868334878831,7.805221746191007,3.8567398968606857e-08,614.8708974737555,612.616310686707,574.4098206734076,0.01004620883194925,11616.598871844784,26.043939615080795,0.5400544887159824,0.1801089774319648
50.25087532409736,7.0774612935663725,4.1110610764039764e-08,617.6135685591929,615.2112994829287,574.502168213821,0.012685950677432563,10161.352371466452,11.491012873595416,0.542871967619959,0.1857439352399181
30.59446089798798,7.538025226103143,3.9671003863686173e-08,616.064085171124,613.7452498157558,574.4499960884214,0.010781301928159587,11985.998871245245,29.737738732010346,0.5412774123807985,0.18255482476159715
14.30159536546969,8.234737888056685,3.730913423558225e-08,613.5101336652168,611.3288187755513,574.364002860448,0.009209455772499991,11556.671540023539,25.444895385933147,0.5386601476021039,0.1773202952042079
32.09435726861262,7.5258514237099,3.975878397327993e-08,616.1583970559607,613.834483368332,574.4531716316509,0.010927130439088915,10409.65794888417,13.974313630683447,0.541374623678876,0.182749247357752
37.29525726304124,7.349674590156922,4.0175435965746425e-08,616.6072526045905,614.2591697720356,574.4682848933676,0.011431268264660205,10023.278376693888,10.110442342472048,0.5418361612262055,0.18367232245241094
50.915493700460246,7.0748500505471785,4.093958726462297e-08,617.4275251823819,615.0352738264075,574.4959040108877,0.012752545986015591,11643.170808915113,26.309228569096682,0.5426823397828612,0.18536467956572233
17.655428596248242,8.04648971797503,3.8293868324314115e-08,614.577259669007,612.3384841483683,574.399933695277,0.009528112014317568,11425.914654542872,24.137146876952343,0.5397515942912149,0.17950318858242964
4.871126338927466,9.343331429577786,3.1824603361800956e-08,607.559936957177,605.6990172748675,574.1636558214313,0.008341349889086597,11470.09616399269,24.580143360819747,0.5325805970575186,0.16516119411503732
63.32489351353461,6.857777075802646,4.2985356076861886e-08,619.6388060710422,617.1274857441399,574.5703592936649,0.013939057363851641,11554.825873018724,25.425406933718914,0.5449492366839661,0.18989847336793222
25.67539103664621,7.698571327216879,3.9163369072281186e-08,615.5161831470963,613.2268502084065,574.431547866695,0.01030507692344766,10160.305077401528,11.480893034681808,0.5407149873869909,0.18142997477398162
75.52751266656563,6.682970195920973,4.3537189493832714e-08,620.2287710270658,617.6856833563777,574.5902238019934,0.015118389272822205,10729.226568989541,17.16931457088545,0.5455600665965392,0.1911201331930786
22.511863496299004,7.82905270330764,3.8870965774543063e-08,615.2007564496719,612.9284080254588,574.4209272422087,0.009998205124054957,10243.948582671364,12.317381190502594,0.5403910414195102,0.1807820828390205
9.059657530537317,8.658199691855575,3.5199740640860166e-08,611.2227680767531,609.1646190264664,574.2869857557566,0.008717082333490955,11738.350344629065,27.26206851751187,0.5363220174485355,0.17264403489707097
48.342544388162345,7.112205948463132,4.1534822838319675e-08,618.0752295465724,615.648101801757,574.5177126430877,0.012495391677971267,11258.85510997666,22.46596253655116,0.5433423457929769,0.18668469158595383
17.475494402514006,8.067816467065175,3.811033415487805e-08,614.3781008178082,612.1500492353108,574.3932278856897,0.009512413416392156,10673.992663648143,16.617960497052984,0.5395481442366589,0.17909628847331774
56.10989260879331,6.9740632627391275,4.1144681399770695e-08,617.6465771231652,615.2425306626872,574.5032796338932,0.01325642967380597,10139.368340388994,11.271167005720473,0.5429093391120872,0.18581867822417444
1.7191253374536948,10.902800071420764,2.155870671104051e-08,596.4127889371983,595.1521003021185,573.7883240115997,0.008140965353950796,10633.858805437123,16.219646434313244,0.5211999856047603,0.1423999712095207
41.09471026649811,7.2680735525126146,4.1531685400448166e-08,618.076766506579,615.6495560023786,574.5177643935426,0.01178808677128871,10662.625526250265,16.503666440534943,0.5433393620511061,0.18667872410221215
11.308403120342094,8.459622538632013,3.6730696318550704e-08,612.8838598234212,610.7362673713908,574.3429158080405,0.008921688657217682,11471.383814580147,24.59212356676128,0.5380190823008929,0.17603816460178565
25.798286517592665,7.693563135331831,3.900392007381e-08,615.3430052037309,613.0629972312223,574.4257168513725,0.010318810567668408,11287.327801136113,22.751149427104263,0.5405382205941831,0.18107644118836616
16.021005179004394,8.132977760477726,3.7768784687793575e-08,614.0081614770248,611.800029705185,574.3807717846264,0.009373328293630674,11786.615871044965,27.74425485152653,0.539169600835496,0.17833920167099215
54.67262776022783,6.993722300099349,4.1145514621819076e-08,617.6484544515024,615.2443069041138,574.5033428447738,0.013116450398082223,10956.681521746286,19.444298503238986,0.5429103600669692,0.18582072013393863
60.662512900261966,6.877463752279088,4.259162683353931e-08,619.2134814912199,616.7250632570773,574.5560383351539,0.013684259465415306,10251.46651104418,12.391884918766035,0.5445129749826614,0.1890259499653226
62.28552412631432,6.864585871085843,4.2258243811076586e-08,618.8506184307809,616.3817389768158,574.5438204971067,0.013845652625401715,11438.761484694543,24.2648957444599,0.5441433056541547,0.18828661130830934
71.00004742605259,6.739276647835984,4.299115221302414e-08,619.6396504313169,617.1282846388614,574.570387723831,0.01468475244083752,11533.85529109571,25.21570097233795,0.5449551172561559,0.18991023451231168
86.11736377717617,6.542403679609154,4.509924557362926e-08,621.91537158852,619.2814669645228,574.6470127528586,0.01612819981320796,11134.877901515421,21.225543951389923,0.5472907827324812,0.19458156546496252
10.096452501338568,8.543300326862024,3.581064987868947e-08,611.8855387007678,609.7917020014958,574.3093016788401,0.008812440308164846,11554.089010748543,25.41934359909122,0.5369992037487662,0.1739984074975325
3.623232649163987,9.728257445926516,2.9577556623670084e-08,605.1203564238563,603.390798770264,574.0815135393732,0.008242614346199979,10999.631949498467,19.875911927287817,0.5300895922660558,0.1601791845321114
85.80209426788534,6.548963753884915,4.38889029735984e-08,620.6028436914529,618.0396136465286,574.6028190747826,0.016110386603806516,11057.767068301378,20.45465658763988,0.5459491873427437,0.19189837468548737
49.793692892492096,7.10401803635085,4.1325891975778955e-08,617.8475040250407,615.4326384236924,574.5100449749103,0.012639102435321953,10867.337059204556,18.550820367170992,0.543110642378283,0.18622128475656605
55.26349582331111,6.994933470346676,4.25352491092982e-08,619.1560909820157,616.6707630060611,574.55410595894,0.013159312027547831,10063.115306467662,10.508382534881903,0.5444508582074997,0.18890171641499953
64.47441376704178,6.826381789181794,4.251507070781082e-08,619.1277439879588,616.6439423886071,574.5531514969947,0.014055782398688568,10228.059429735107,12.157828539866088,0.5444278451066067,0.1888556902132134
52.24250790147634,7.046668230507453,4.155999158597157e-08,618.0998793965922,615.6714243521603,574.5185426197602,0.012875316004998173,10075.117642683348,10.628583713734685,0.5433699795256308,0.18673995905126162
55.36365087205249,6.970747868443895,4.1469537729501985e-08,617.9995918505767,615.5765369047765,574.515165872086,0.013180327844247277,11285.078405463604,22.72820822527561,0.5432694969145597,0.18653899382911932
86.87736428411084,6.532340264331381,4.5287956176144095e-08,622.1194797784221,619.4745847134302,574.6538852099374,0.01619978716093407,10641.038904757621,16.287119621526532,0.5474999041539863,0.19499980830797264
25.36324211680636,7.715882986939326,3.9535313274339824e-08,615.9201715894469,613.6090854269382,574.445150423416,0.010270543804627306,11029.363957541114,20.171413823294056,0.5411273304332844,0.18225466086656905
3.610002215782962,9.747057195074868,2.9297751834134653e-08,604.8165029588549,603.1033066456858,574.071282593239,0.008244301670926428,11827.168589148805,28.15132947852186,0.5297794021300202,0.1595588042600403
47.20125160778982,7.130997500688582,4.1344871862110934e-08,617.8698624511638,615.4537929345627,574.5107977978322,0.012386087331922237,10510.839857196666,14.9858445829775,0.5431318581072273,0.18626371621445464
51.12320652547455,7.071620577540806,4.10813844707559e-08,617.5812628242783,615.1807332875863,574.5010804584659,0.012771292101552213,10833.016386300493,18.207658460712594,0.5428395107531837,0.18567902150636745
62.955007586824024,6.85741065251987,4.2180000482743695e-08,618.765258168404,616.3009750362592,574.5409463608964,0.013911585638903542,11523.372750266546,25.111022770860973,0.5440565262995841,0.1881130525991682
37.07189523537651,7.383870945946476,4.0988994380525914e-08,617.4904558578305,615.0948159270242,574.498022928145,0.011400807602852513,10469.845342447317,14.57596330983245,0.542738039966309,0.18547607993261794
89.59105563729096,6.501725029906269,4.4460807876764715e-08,621.2203515447758,618.6238710769802,574.6236109705892,0.01647106277338437,10166.271625142881,11.53959819657586,0.5465828430312424,0.1931656860624846
70.5569665673394,6.740736952344369,4.3143108231244136e-08,619.8048180565961,617.2845586227794,574.5759490264719,0.014640130562623335,10591.790880340772,15.795029058275361,0.5451235900369037,0.1902471800738075
41.078620918477725,7.2777458267519215,4.0861359305241825e-08,617.349233186205,614.9611975531017,574.4932678678521,0.011793620334109483,10334.689208441934,13.224425745080088,0.5425962826238623,0.18519256524772465
67.12542274732479,6.775739106455857,4.2677387871366536e-08,619.3019876710873,616.8088037195672,574.5590183964764,0.014311723015148941,11871.674813883385,28.59395304685146,0.5446075866384753,0.18921517327695053
41.31231884707483,7.252091933090881,4.03132474528019e-08,616.7541806532911,614.3981863104216,574.4732320574615,0.011822252315446565,11628.477375157565,26.16240759128834,0.541988665518131,0.18397733103626204
85.43620587351096,6.522389931335444,4.4552974721198494e-08,621.3233802155117,618.7213520500611,574.6270800137366,0.01606799028891704,11279.121053027715,22.668075130208468,0.5466853127427497,0.19337062548549935
87.27187751347125,6.5027448840287425,4.390273140960953e-08,620.6167729612255,618.0527928786979,574.6032880824628,0.016252511946463714,11755.222824416667,27.429211803754356,0.545964408705732,0.19192881741146417
49.48769831212886,7.074128612182054,4.084456201536053e-08,617.3253626396637,614.9386123436818,574.4924641308406,0.012614361228527961,11619.590385863648,26.07344153798229,0.542577098279327,0.1851541965586538
73.2580068475473,6.6873711647678435,4.3525755713353433e-08,620.2180003105656,617.6754926015351,574.5898611448805,0.014898304377444955,10385.43504834451,13.731401177720716,0.54554755574441,0.19109511148881997
51.109037369304794,7.08824883609747,4.164888941804301e-08,618.1971253643113,615.7634339985407,574.5218169554913,0.012763908768595513,11797.378905457701,27.851179969799556,0.5434686019544741,0.18693720390894833
24.3229718863213,7.757268055232519,3.9297761689199494e-08,615.6629499361346,613.3657141703428,574.43648960107,0.010171152308135437,11090.902728631836,20.786844838313016,0.540864056682813,0.18172811336562594
15.495969323569511,8.182793951167078,3.7774384396217384e-08,614.0145649661278,611.8060883910285,574.3809873943187,0.00932173883525531,11627.070804025283,26.14880310328125,0.5391758408928302,0.1783516817856603
18.949377855997923,7.98775704867876,3.77750462119029e-08,614.0131549967556,611.8047543430841,574.380939919722,0.00966056925442943,11804.373069806848,27.921825998469863,0.5391763617115785,0.17835272342315694
31.98771792374917,7.532401257283043,4.0321907106817785e-08,616.7697409675516,614.4129087616064,574.473755983483,0.010910717446973169,10648.243827935468,16.360069499437277,0.541998881203573,0.18399776240714588
21.660158518292366,7.836602712512015,3.810051052035943e-08,614.3648319995875,612.1374948919174,574.3927811158479,0.009922916416519366,10232.300239613276,12.201038490553536,0.5395369937203182,0.17907398744063638
72.81450494201754,6.696954550202591,4.3450379230717634e-08,620.1365480993544,617.59842627862,574.5871185953249,0.014856054449154138,10468.163884381545,14.558703250838834,0.545464034040653,0.19092806808130616
34.47619779928355,7.456243981518908,3.975457804810697e-08,616.1522809364533,613.8286965783366,574.4529656978821,0.011160142519879042,10866.442060101454,18.542155772525128,0.5413698061417523,0.1827396122835046
30.242767051687817,7.570484312984704,3.974030667304111e-08,616.1395442069377,613.816645672718,574.4525368438171,0.010746147142652878,11648.255800266896,26.36029531844986,0.5413542610937349,0.18270852218746977
38.31582672586739,7.359300864818687,4.0656278725262094e-08,617.1284891820202,614.7523397645268,574.4858352719583,0.011525902327436553,11733.704084148665,27.214611665126867,0.5423691276434641,0.18473825528692825
87.59840115302161,6.524767499836586,4.5231322226540775e-08,622.0575138390562,619.4159554015686,574.6517987759787,0.016270168351329998,10026.230160450372,10.139042610623815,0.5474370736104465,0.1948741472208928
79.996555649686,6.631433147118613,4.4300283834203496e-08,621.0532947917152,618.4658096875459,574.6179860597728,0.015543701212681614,11033.803598185019,20.214946051551316,0.546405613313375,0.19281122662675004
86.18388353773696,6.519896881337663,4.4219479951725833e-08,620.9611148160777,618.3785932490582,574.6148822993289,0.016143875942044673,10847.129447447222,18.348220062975578,0.5463155914333336,0.19263118286666722
57.31914740985664,6.9437290867223105,4.1506655088861176e-08,618.0385327927237,615.6133810269616,574.5164770392354,0.013370340845823577,10456.473859461079,14.442156209414605,0.5433105083681335,0.18662101673626708
19.050433523499517,7.965170439635176,3.757454956994431e-08,613.7954096327755,611.5987337294722,574.3736082900174,0.009672615952673226,10251.917538812375,12.397307346673657,0.5389540905332219,0.17790818106644374
61.63036155432088,6.870224101314973,4.207108456568217e-08,618.6480030379465,616.1900336435956,574.5369983034877,0.013783904608667253,10687.498841958999,16.75230342807256,0.5439358848694769,0.18787176973895364
12.576553472566754,8.342876918245336,3.6885909404566835e-08,613.0516349034184,610.895008408619,574.3485649053977,0.009044587788297179,11897.993690277737,28.858194078250385,0.5381910728949086,0.17638214578981734
66.53392555592318,6.789170948015735,4.2184565127257125e-08,618.7677210629535,616.3033053134099,574.5410292881768,0.014259442311506599,10658.676378685597,16.464058640415104,0.5440613372335524,0.18812267446710493
23.34699818373918,7.796516118551976,3.8821070735290074e-08,615.1460575939747,612.8766544927606,574.4190854957398,0.010080586221239274,11049.790786234604,20.37581243486732,0.5403356764946875,0.1806713529893751
36.599500160002414,7.374189192788227,4.023757084137177e-08,616.6751539007419,614.3234148445481,574.4705711746952,0.011362605793393517,11418.273203377703,24.060379177903556,0.541905086231446,0.1838101724628919
26.237991289388127,7.6885002619485086,3.9285969924542343e-08,615.648918637653,613.3524384033178,574.4360171580159,0.010358880331474828,10739.477213337595,17.27259204758588,0.5408508617883077,0.1817017235766153
75.76283200987778,6.688290843051392,4.354300748470357e-08,620.2349129440236,617.69149455473,574.5904306043794,0.015141154953524945,11955.85938074411,29.435641654419214,0.5455664987791059,0.19113299755821184
63.41202122796651,6.869669583673577,4.2635089002220745e-08,619.2587075421563,616.7678540591172,574.5575611260524,0.013951224541892352,11937.17337044725,29.248945898842223,0.5445609597564365,0.18912191951287277
71.3134621692577,6.721968920532293,4.377199812959589e-08,620.4865372557603,617.9295698650654,574.5989029605508,0.014706957721656852,10515.864043131003,15.035645916507283,0.5458206518551719,0.19164130371034385
87.77642073017581,6.521425500374879,4.4352733647610274e-08,621.1044731331332,618.5142322721183,574.619709268209,0.016296617835966615,11006.806866418876,19.94497011784771,0.5464631809609236,0.19292636192184717
72.07522763378662,6.72281719155327,4.3074832422226594e-08,619.7296673475599,617.2134544903836,574.5734186526415,0.014788251097456136,10614.04332895986,16.017566196335395,0.5450477991569825,0.1900955983139652
15.407131126541437,8.17824083284969,3.78997306162753e-08,614.1507179484148,611.9349100588847,574.3855717548353,0.009311683502346946,10581.873774632353,15.696809887549353,0.5393148024111167,0.17862960482223356
15.34906738991341,8.163877156029926,3.7833776289953726e-08,614.079141978948,611.8671881800815,574.3831617448388,0.009306687226159582,10085.965475581484,10.737738947090655,0.5392416904878485,0.17848338097569705
